time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
2.054083326399993524e+07 5.873912129102481366e-02 -3.731184348805213769e-01 6.955984794584297859e-01 9.238470310517763906e+00 2.759779377364966813e+00 3.000914784765198906e+00 3.274218750000000000e+01 -8.091812133789062500e-01 -5.940369963645935059e-01 1.593402147293090820e+00 -1.198313534259796004e-01 3.046107711270340523e-03 -8.815706968307494007e-01 4.565789699554443359e-01
2.054916626399993524e+07 6.047505670326137894e-02 -3.714125564470571739e-01 7.036329416757711730e-01 9.120856673451804397e+00 2.676694598200232367e+00 2.865041238400207746e+00 3.274218750000000000e+01 -8.106245994567869984e-01 -5.882042050361633301e-01 1.593165397644042747e+00 -1.172499805688858032e-01 4.923606757074427964e-03 -8.812457919120787464e-01 4.578581750392913818e-01
2.055749926399993524e+07 6.756918846319036331e-02 -3.664480295188362602e-01 7.003495583356951215e-01 9.105254864453257824e+00 2.550246548073697106e+00 2.881770640337890210e+00 3.272460937500000000e+01 -8.120912313461302601e-01 -5.824202299118041992e-01 1.592978119850158691e+00 -1.146545931696892062e-01 6.613335106521622819e-03 -8.810979723930358887e-01 4.587777256965636652e-01
2.056583326399993524e+07 7.049921574486686660e-02 -3.597748551182390342e-01 6.992446473663863626e-01 9.096853890377117224e+00 2.429819252981516797e+00 2.846671422045592870e+00 3.271484375000000000e+01 -8.135637640953063965e-01 -5.766164660453796387e-01 1.592773437500000000e+00 -1.119682341814040444e-01 8.910587988793738923e-03 -8.807564377784730114e-01 4.600563347339630127e-01
2.057416626399993524e+07 8.050098291752305624e-02 -3.385713060440330158e-01 6.913567797342995425e-01 9.080051942224836026e+00 2.359972494504040341e+00 2.717620081768430396e+00 3.276367187500000000e+01 -8.150868415832518421e-01 -5.707914233207703747e-01 1.592592954635619895e+00 -1.098500490188598772e-01 1.078591682016838416e-02 -8.802770972251890980e-01 4.614422321319580078e-01
2.058250026399993524e+07 8.779632114036511892e-02 -3.101446444708359507e-01 6.834823375471166251e-01 9.047648185074010030e+00 2.352749725181582985e+00 2.600514610547798977e+00 3.278320312500000000e+01 -8.165335059165953480e-01 -5.649307370185852051e-01 1.592236757278442383e+00 -1.072223708033561151e-01 1.200028322637064319e-02 -8.800438642501829944e-01 4.624738991260528564e-01
2.059083326399993524e+07 9.091455954644407644e-02 -2.730579449335674425e-01 6.764365804967701346e-01 9.045247906766542556e+00 2.293740196267836762e+00 2.591168590239827818e+00 3.271484375000000000e+01 -8.180749416351318359e-01 -5.590816736221313477e-01 1.591990113258361816e+00 -1.047247424721717973e-01 1.397888455539919583e-02 -8.796612620353697620e-01 4.637170732021331232e-01
2.059916626399993524e+07 9.087740139482988755e-02 -2.519181580933467779e-01 6.731919193095893261e-01 9.008043593000778060e+00 2.290130700120672103e+00 2.606969929709300970e+00 3.271484375000000000e+01 -8.196920752525329590e-01 -5.532283186912536621e-01 1.591780185699462891e+00 -1.020335108041763167e-01 1.549354940652836014e-02 -8.793465495109558105e-01 4.648642539978027344e-01
2.060750026399993524e+07 9.277487207345704034e-02 -2.125353972858981255e-01 6.691051942944110653e-01 8.993641923155967888e+00 2.290131995101742923e+00 2.490786725555577341e+00 3.268359375000000000e+01 -8.212739229202270508e-01 -5.473275184631347656e-01 1.591576814651489258e+00 -9.972413629293440385e-02 1.718801259994495734e-02 -8.790004253387451172e-01 4.659590721130371094e-01
2.061583326399993524e+07 8.927351264067240333e-02 -1.702790957476580658e-01 6.645220625843683004e-01 8.981640531618625189e+00 2.320240086877087382e+00 2.479184716354464690e+00 3.274804687500000000e+01 -8.228725194931030273e-01 -5.414018034934997559e-01 1.591260910034179688e+00 -9.738815575838086214e-02 1.818375289440143927e-02 -8.787169456481932484e-01 4.669491946697236218e-01
2.062416626399993524e+07 9.389614841022751734e-02 -1.482565259148601045e-01 6.623120844177660116e-01 8.949236774467797417e+00 2.337102927654191031e+00 2.501964079036167465e+00 3.274804687500000000e+01 -8.245784044265747070e-01 -5.355023741722106934e-01 1.590843081474303977e+00 -9.495232999324799972e-02 1.859584636986244544e-02 -8.783439397811889648e-01 4.681347608566284180e-01
2.063249926399993524e+07 1.051068544364139046e-01 -1.117169446213325534e-01 6.557382261336359708e-01 8.876028286090006603e+00 2.335905229969660102e+00 2.640526154340872900e+00 3.270507812500000000e+01 -8.263370394706726074e-01 -5.295794606208801270e-01 1.590596675872802734e+00 -9.266675263643263383e-02 2.007785066962219922e-02 -8.779986500740051270e-01 4.691781103610991877e-01
2.064083326399993524e+07 1.212171923808883639e-01 -8.352358472774855380e-02 6.437675229899261220e-01 8.860426477091460029e+00 2.316638144786172138e+00 2.720691384315682360e+00 3.274023437500000000e+01 -8.281024694442749023e-01 -5.237016677856445312e-01 1.590254902839660645e+00 -9.038810431957244873e-02 2.083104103803612439e-02 -8.776386380195617676e-01 4.702621996402741034e-01
2.064916626399993524e+07 1.300151534167468259e-01 -7.708734679787651589e-02 6.367117379374058750e-01 8.850825363861584805e+00 2.297370520027238072e+00 2.780788182541212628e+00 3.275195312500000000e+01 -8.299502134323120117e-01 -5.178772807121276855e-01 1.589978933334350364e+00 -8.804082870483398438e-02 2.165624499320967233e-02 -8.772356510162353516e-01 4.714207649230957031e-01
2.065750026399993524e+07 1.466385465832709400e-01 -6.971848240715196321e-02 6.228828291112794568e-01 8.951637052775264891e+00 2.304587138189604811e+00 2.720604360771540886e+00 3.275000000000000000e+01 -8.317883610725401722e-01 -5.120509862899780273e-01 1.589613676071166770e+00 -8.575957268476488982e-02 2.203675359487516916e-02 -8.767616748809814453e-01 4.727035164833067737e-01
2.066583326399993524e+07 1.628093200203860336e-01 -7.454203140074550094e-02 6.168540107927262817e-01 8.986441088233563690e+00 2.321443935721708041e+00 2.687196851140828624e+00 3.276367187500000000e+01 -8.336634635925294079e-01 -5.062792897224425159e-01 1.589233040809631126e+00 -8.367422223091125488e-02 2.267523482441902161e-02 -8.762737512588500977e-01 4.739502668380736750e-01
2.067416626399993524e+07 1.736129984320193553e-01 -8.203166608890977152e-02 6.191905664252523867e-01 9.014044288769452962e+00 2.356365588319017323e+00 2.603331317012167467e+00 3.276367187500000000e+01 -8.355768918991087757e-01 -5.005545020103455700e-01 1.588834881782531516e+00 -8.151935786008832063e-02 2.329848892986751893e-02 -8.757372498512269177e-01 4.752854108810424805e-01
2.068249926399993524e+07 1.910688051826582856e-01 -9.532362006277624034e-02 6.306040226966324047e-01 9.041647489305336904e+00 2.396104362936239518e+00 2.484196023691604527e+00 3.273242187500000000e+01 -8.376506567001342773e-01 -4.949263930320739746e-01 1.588498115539550781e+00 -7.917287200689313020e-02 2.396959625184513429e-02 -8.750506639480591931e-01 4.769102632999420166e-01
2.069083326399993524e+07 2.056066779490034468e-01 -1.138656909221289759e-01 6.482192743069786767e-01 9.101654446992052172e+00 2.399711808696708637e+00 2.453970661904732786e+00 3.275000000000000000e+01 -8.396867513656616211e-01 -4.893133640289306641e-01 1.588131308555603027e+00 -7.710977643728259001e-02 2.525273710489267520e-02 -8.743755221366881214e-01 4.784181118011474609e-01
2.069916626399993524e+07 2.139740069359236385e-01 -1.228351605686640452e-01 6.554075647028938523e-01 9.096853890377117224e+00 2.378035191267461101e+00 2.404671926449621466e+00 3.275390625000000000e+01 -8.417502045631407581e-01 -4.837626814842224121e-01 1.587671637535095215e+00 -7.465609908103942871e-02 2.566978149116027827e-02 -8.737935423851013184e-01 4.798461496829986572e-01
2.070750026399993524e+07 2.280017179319442366e-01 -1.370147617459913925e-01 6.679231827896627838e-01 9.089653055454711250e+00 2.268446312804993426e+00 2.293138042868009041e+00 3.275390625000000000e+01 -8.439096212387086071e-01 -4.782475233078002375e-01 1.587255954742431641e+00 -7.239522784948342060e-02 2.652683854103072073e-02 -8.731407523155211292e-01 4.813320040702819824e-01
2.071583326399993524e+07 2.388020713154064001e-01 -1.502731709807627603e-01 6.662412733417444333e-01 9.064450133226291229e+00 2.079376539740315000e+00 2.282989218239852125e+00 3.275781250000000000e+01 -8.460705876350402832e-01 -4.727364182472229004e-01 1.586668848991394043e+00 -7.008960098028177432e-02 2.771084755659086740e-02 -8.723556995391844593e-01 4.830271303653717041e-01
2.072416626399993524e+07 2.409944053808541209e-01 -1.551481792853834085e-01 6.587154561607930781e-01 9.069250689841229729e+00 1.975807984651844817e+00 2.284142547269652379e+00 3.273632812500000000e+01 -8.483036756515504040e-01 -4.672916531562804621e-01 1.586148858070373535e+00 -6.756507605314254761e-02 2.871022187173355444e-02 -8.716245293617248535e-01 4.846456944942473810e-01
2.073250026399993524e+07 2.455867354900525268e-01 -1.616575154400027026e-01 6.315825986744175724e-01 9.054849019996416004e+00 1.879466839234672726e+00 2.240887267230289748e+00 3.276171875000000000e+01 -8.505839109420776367e-01 -4.618579745292664129e-01 1.585593104362487571e+00 -6.555396318435668945e-02 2.999238297343237089e-02 -8.708093762397765003e-01 4.863065481185912531e-01
2.074083326399993524e+07 2.562703534371905678e-01 -1.680769833336161478e-01 5.907145294951747783e-01 9.000842758078373862e+00 1.745796559361126654e+00 2.171159937015420205e+00 3.271875000000000000e+01 -8.529424071311950684e-01 -4.564478993415833075e-01 1.585077404975891113e+00 -6.354871392250063811e-02 3.100349754095060861e-02 -8.700600266456605114e-01 4.878483712673187256e-01
2.074916626399993524e+07 2.608702558192155796e-01 -1.659375495650718679e-01 5.705485787014930033e-01 8.969639140081280715e+00 1.702445266974238258e+00 2.189246111141554429e+00 3.271875000000000000e+01 -8.553119301795958362e-01 -4.510595500469207764e-01 1.584487080574035645e+00 -6.174043938517572577e-02 3.201853111386292888e-02 -8.692492246627806507e-01 4.894576668739319403e-01
2.075749926399993524e+07 2.766954194000884604e-01 -1.645283031761642922e-01 5.309715105009070735e-01 8.922833713085644547e+00 1.757846378891712025e+00 2.147551671527488715e+00 3.270312500000000000e+01 -8.576952219009398304e-01 -4.456737637519836981e-01 1.583822846412658691e+00 -6.000545248389244080e-02 3.274360299110401495e-02 -8.684287667274475098e-01 4.910790026187896729e-01
2.076583326399993524e+07 2.986625164115411235e-01 -1.524325589804594039e-01 5.012612043175993515e-01 8.933634965469250844e+00 1.881886299668648066e+00 1.979238957536007648e+00 3.272656250000000000e+01 -8.601691722869873047e-01 -4.403091967105865479e-01 1.583247184753417969e+00 -5.851064622402191162e-02 3.384446725249279364e-02 -8.675462007522581898e-01 4.927422106266021729e-01
2.077416626399993524e+07 3.077034200062464531e-01 -1.459915216856108033e-01 4.933983991661798352e-01 8.906031764933363348e+00 1.946919928984516712e+00 1.990175016453374024e+00 3.276953125000000000e+01 -8.626825213432312012e-01 -4.349218606948852539e-01 1.582591176033020020e+00 -5.698672682046893034e-02 3.469012677669519595e-02 -8.667171001434326172e-01 4.943181872367857776e-01
2.078250026399993524e+07 3.279975409619279580e-01 -1.270469980733580084e-01 4.827464461445195032e-01 8.931234687161785146e+00 1.911993528123277608e+00 1.942816113688997204e+00 3.276953125000000000e+01 -8.652476668357849121e-01 -4.295972883701325018e-01 1.581897139549255149e+00 -5.563174560666087065e-02 3.573792427778238467e-02 -8.657469749450683594e-01 4.960948228836059015e-01
2.079083326399993524e+07 3.438839498748756385e-01 -1.075523812630268805e-01 4.742762925764367754e-01 8.964838583466343991e+00 1.766272565398432803e+00 1.858944727593186297e+00 3.277539062500000000e+01 -8.679185509681700550e-01 -4.242533147335053045e-01 1.581222176551818848e+00 -5.441248416900637541e-02 3.635900095105160101e-02 -8.647063970565794788e-01 4.979962706565855823e-01
2.079916626399993524e+07 3.504714653590941809e-01 -9.592163931706383651e-02 4.683056980924127921e-01 8.980440392464888788e+00 1.689197210183676301e+00 1.842302704116028700e+00 3.270117187500000000e+01 -8.706242442131041370e-01 -4.188877940177916925e-01 1.580468893051147461e+00 -5.319221690297127464e-02 3.714371100068080550e-02 -8.637259602546690784e-01 4.997684061527252197e-01
2.080749926399993524e+07 3.619302596236052549e-01 -7.642055383080154085e-02 4.545043430673724738e-01 9.086052637993507375e+00 1.615726602852157079e+00 1.722131723253642388e+00 3.275390625000000000e+01 -8.734016418457030140e-01 -4.135317802429199219e-01 1.579721808433532715e+00 -5.197034031152721750e-02 3.756209090352041757e-02 -8.627021908760070801e-01 5.016303658485411487e-01
2.081583326399993524e+07 3.714243744645396861e-01 -5.547833850534995837e-02 4.401804879914068547e-01 9.143659317372755169e+00 1.502519055459933917e+00 1.635561570626173022e+00 3.273828125000000000e+01 -8.762347698211669922e-01 -4.081472754478455145e-01 1.578893423080444336e+00 -5.051111057400704124e-02 3.803910315036757028e-02 -8.617364764213562012e-01 5.034004449844359241e-01
2.082416626399993524e+07 3.716425425181068554e-01 -4.907957627488784141e-02 4.334624796886983322e-01 9.152060291448895768e+00 1.468798445914923256e+00 1.616649842758175692e+00 3.273828125000000000e+01 -8.791607022285460316e-01 -4.027426838874816895e-01 1.578081488609313965e+00 -4.934718087315559387e-02 3.825351223349554575e-02 -8.607124090194702148e-01 5.052481293678283691e-01
2.083250026399993524e+07 3.711163377673069586e-01 -4.209135589039129932e-02 4.237979510339940914e-01 9.245671145440173433e+00 1.390511795714384657e+00 1.541320152331945970e+00 3.277539062500000000e+01 -8.821428418159484863e-01 -3.973075747489928644e-01 1.577183723449707031e+00 -4.816403612494465913e-02 3.852781653404230289e-02 -8.597658276557921253e-01 5.069501996040344238e-01
2.084083326399993524e+07 3.656893713780368649e-01 -3.801512197223964884e-02 4.136397648383451919e-01 9.300877546511948424e+00 1.254423134557755892e+00 1.662872563313583463e+00 3.274609375000000000e+01 -8.851580023765565075e-01 -3.919425606727600098e-01 1.576342105865478294e+00 -4.714823886752128601e-02 3.925580903887743167e-02 -8.586130142211914062e-01 5.089398622512816273e-01
2.084916626399993524e+07 3.644414630780257736e-01 -3.856015642171334301e-02 4.053316463375952750e-01 9.332081164509039795e+00 1.252011767755478289e+00 1.677722548073742104e+00 3.275781250000000000e+01 -8.882833123207091175e-01 -3.864508271217345636e-01 1.575407862663269043e+00 -4.594548419117928245e-02 3.956107050180424078e-02 -8.577401041984558105e-01 5.104957818984985352e-01
2.085750026399993524e+07 3.580344891749071001e-01 -4.430564479595296146e-02 3.906309408287609863e-01 9.392088122195756839e+00 1.238759286446255103e+00 1.651031193845488021e+00 3.272070312500000000e+01 -8.914559483528137207e-01 -3.810139596462249756e-01 1.574528574943542480e+00 -4.509554430842401679e-02 4.036711156368238962e-02 -8.566178679466246448e-01 5.123891830444335938e-01
2.086583326399993524e+07 3.501970538047239900e-01 -5.387951221411690222e-02 3.888270852147696077e-01 9.494099950263171550e+00 1.207438820534235013e+00 1.624939337107579096e+00 3.272070312500000000e+01 -8.947492837905882679e-01 -3.754786550998687744e-01 1.573557853698730469e+00 -4.392829909920693138e-02 4.062893241643895231e-02 -8.557177782058716931e-01 5.139716267585753284e-01
2.087416626399993524e+07 3.443219555724996717e-01 -5.709505667786186206e-02 3.904884621056604610e-01 9.513302176722918446e+00 1.164082995713596302e+00 1.638798124891761132e+00 3.274609375000000000e+01 -8.980286121368408203e-01 -3.700083792209624689e-01 1.572624325752258301e+00 -4.289383813738825713e-02 4.114628210663795471e-02 -8.547022938728332520e-01 5.157046318054199219e-01
2.088249926399993524e+07 3.365019097631111178e-01 -7.305033868509114292e-02 3.919121402039725810e-01 9.591311221715647761e+00 1.093023431439086757e+00 1.574262497306272435e+00 3.276367187500000000e+01 -9.014299511909484863e-01 -3.644905388355255127e-01 1.571640133857727051e+00 -4.188517853617663295e-02 4.178673028945911749e-02 -8.537766337394713245e-01 5.172667503356933594e-01
2.089083326399993524e+07 3.303964197713591400e-01 -8.784085712571937377e-02 3.933205887107893428e-01 9.716125693704016797e+00 1.055679512615480320e+00 1.510237409370746242e+00 3.274804687500000000e+01 -9.048394560813903809e-01 -3.589783906936644953e-01 1.570660948753356712e+00 -4.081464558839800749e-02 4.215122386813147104e-02 -8.528488874435423694e-01 5.188508629798889160e-01
2.089916626399993524e+07 3.255031533105957608e-01 -9.249790647392963638e-02 3.947073643109432761e-01 9.752129868316046668e+00 1.008709335468657153e+00 1.427465853602027934e+00 3.274804687500000000e+01 -9.084125161170959473e-01 -3.534132242202758789e-01 1.569679856300354004e+00 -3.973500430583953857e-02 4.285711795091624171e-02 -8.519389033317565918e-01 5.203695893287658691e-01
2.090750026399993524e+07 3.191481312297235751e-01 -1.023737668624826735e-01 3.969171237583670186e-01 9.824138217540104634e+00 9.798001284438259129e-01 1.400614407166270059e+00 3.273828125000000000e+01 -9.120023846626279518e-01 -3.478460311889648438e-01 1.568696737289428711e+00 -3.873473033308985625e-02 4.347333684563625678e-02 -8.509882092475891113e-01 5.219470858573913574e-01
2.091583326399993524e+07 3.147545773837840399e-01 -1.096432037002848803e-01 4.004497179443974320e-01 9.911748375762707397e+00 9.785879701373292328e-01 1.465230208034471238e+00 3.272656250000000000e+01 -9.157020449638366699e-01 -3.422288000583648682e-01 1.567702770233154297e+00 -3.759521618485450745e-02 4.409607872366894110e-02 -8.501381278038026013e-01 5.233616828918457031e-01
2.092416626399993524e+07 3.120703364055272266e-01 -1.145840834410284392e-01 4.026240119618167967e-01 9.924949906453784720e+00 9.785867830713468329e-01 1.505016762915186712e+00 3.274804687500000000e+01 -9.194303750991821289e-01 -3.366090059280395508e-01 1.566745996475219505e+00 -3.654608502984046936e-02 4.478464275598508654e-02 -8.491801023483276367e-01 5.249302983283996582e-01
2.093249926399993524e+07 3.138123433200312173e-01 -1.212614368078643035e-01 4.087897951874850944e-01 9.956153524450876091e+00 9.003057444554516398e-01 1.645687418834413052e+00 3.275000000000000000e+01 -9.232497811317442737e-01 -3.309410512447356623e-01 1.565739393234252708e+00 -3.530241176486015320e-02 4.539516940712923221e-02 -8.483462929725648083e-01 5.263094305992126465e-01
2.094083326399993524e+07 3.148415453631133731e-01 -1.360646078088563471e-01 4.192644601734461518e-01 1.007016674405563528e+01 9.002954925219681659e-01 1.644102689372740400e+00 3.275000000000000000e+01 -9.271253943443297230e-01 -3.252946436405181330e-01 1.564848423004150391e+00 -3.416119888424873352e-02 4.636838659644110239e-02 -8.473597168922424316e-01 5.278869271278381348e-01
2.094916626399993524e+07 3.138902288995354395e-01 -1.442027537738412024e-01 4.259904347275416114e-01 1.014817578904836637e+01 8.834285509714709939e-01 1.657132715671116863e+00 3.273437500000000000e+01 -9.310989975929260254e-01 -3.196197152137756348e-01 1.563907742500305176e+00 -3.297891840338709746e-02 4.723531752824772223e-02 -8.464542031288146973e-01 5.293359756469727673e-01
2.095750026399993524e+07 3.171332548358867798e-01 -1.650723328180359606e-01 4.361859529909800637e-01 1.017937940704545596e+01 8.448887690198515488e-01 1.609691957189900879e+00 3.275585937500000000e+01 -9.350962042808531605e-01 -3.139206767082214355e-01 1.563040852546691895e+00 -3.172698989510538969e-02 4.845407232642157114e-02 -8.454502224922179066e-01 5.309044718742370605e-01
2.096583326399993524e+07 3.235582227793652454e-01 -1.810115106338061886e-01 4.468866642256104083e-01 1.029219248749648230e+01 9.520595899445041255e-01 1.619833790236207438e+00 3.270898437500000000e+01 -9.391620159149169922e-01 -3.082527220249176025e-01 1.562139511108398438e+00 -3.042112663388251911e-02 4.925144836306549756e-02 -8.445162177085875355e-01 5.323920845985412598e-01
2.097416626399993524e+07 3.275058768347468008e-01 -1.871007903660636684e-01 4.530339220225703123e-01 1.034619874941452444e+01 9.713232218451344213e-01 1.594387472651422666e+00 3.270898437500000000e+01 -9.432433843612672009e-01 -3.025414049625396729e-01 1.561330199241637962e+00 -2.904637902975082397e-02 5.068929865956295355e-02 -8.435249924659730114e-01 5.339030623435974121e-01
2.098250026399993524e+07 3.297655406972820336e-01 -1.998856762967902712e-01 4.661797719129148199e-01 1.044341002086700421e+01 8.484778692151397905e-01 1.664799991391423095e+00 3.273632812500000000e+01 -9.474190473556518555e-01 -2.968606948852539062e-01 1.560515999794006348e+00 -2.750015631318092346e-02 5.146353319287277905e-02 -8.426676988601683460e-01 5.352629423141479492e-01
2.099083326399993524e+07 3.310104914131936638e-01 -2.108844650787408681e-01 4.677926874985288697e-01 1.051421823093732755e+01 8.039131235406832277e-01 1.590948359654913880e+00 3.273242187500000000e+01 -9.516500234603881836e-01 -2.911583483219146729e-01 1.559785485267639160e+00 -2.623284794390201222e-02 5.270304158329952582e-02 -8.416005373001097523e-01 5.368824601173400879e-01
2.099916626399993524e+07 3.212070300391146049e-01 -2.152615387711213635e-01 4.668036932524359250e-01 1.053222031824334337e+01 7.376760770405508261e-01 1.821142157600068812e+00 3.276953125000000000e+01 -9.560052752494813122e-01 -2.854052782058715820e-01 1.559101819992065430e+00 -2.489388547837728671e-02 5.426436662673939093e-02 -8.406106233596801758e-01 5.383395552635192871e-01
2.100749926399993524e+07 3.158001665466340646e-01 -2.195923783784681227e-01 4.598753915989755026e-01 1.050941767432239082e+01 7.147967978326644767e-01 1.934325538506820097e+00 3.274804687500000000e+01 -9.602483510971069336e-01 -2.797078788280487061e-01 1.558306694030761497e+00 -2.351996302604675293e-02 5.379983410239203012e-02 -8.397712111473083496e-01 5.397561192512512207e-01
2.101583326399993524e+07 3.074300802667008781e-01 -2.311174300110029611e-01 4.417087819195776865e-01 1.053462059655081084e+01 6.834832384863599453e-01 2.042142925321214442e+00 3.276367187500000000e+01 -9.647190570831298828e-01 -2.739498615264892578e-01 1.557795286178588867e+00 -2.216883189976215709e-02 5.574441701173771246e-02 -8.387479186058044434e-01 5.412051677703857422e-01
2.102416626399993524e+07 2.963480410944877019e-01 -2.472475529134648409e-01 4.157873488061862299e-01 1.054782212724188817e+01 6.545793193009042943e-01 2.146599322592265047e+00 3.276367187500000000e+01 -9.690907001495360218e-01 -2.682738006114960272e-01 1.557188510894775169e+00 -2.088728919625282288e-02 5.574593320488913095e-02 -8.379330039024354138e-01 5.425168275833129883e-01
2.103250026399993524e+07 2.928950735641133729e-01 -2.576207388932243991e-01 4.032149751986388586e-01 1.053702087485828010e+01 6.485588880118177135e-01 2.178492961975003528e+00 3.275976562500000000e+01 -9.735824465751649059e-01 -2.626107931137084961e-01 1.556837797164916770e+00 -1.977788843214511871e-02 5.725635215640045850e-02 -8.369287252426147461e-01 5.439492464065551758e-01
2.104083326399993524e+07 2.935911798058655764e-01 -2.771837842551402309e-01 3.793491156030628919e-01 1.052261920501346815e+01 7.412897818761995383e-01 2.242135170752912021e+00 3.272070312500000000e+01 -9.780322313308716931e-01 -2.569395601749420166e-01 1.556381106376647949e+00 -1.882226020097732544e-02 5.780256167054159677e-02 -8.360188007354736328e-01 5.453231930732727051e-01
2.104916626399993524e+07 2.984857856343371418e-01 -2.993800838775088624e-01 3.653813363470188591e-01 1.048301461294023618e+01 8.015073683230492518e-01 2.259118059937510026e+00 3.275390625000000000e+01 -9.826158285140992321e-01 -2.512824237346648615e-01 1.556195378303527832e+00 -1.800399087369441986e-02 6.035542488098132735e-02 -8.349059820175170898e-01 5.467770099639892578e-01
2.105749926399993524e+07 3.070564191216835215e-01 -3.062563538405333463e-01 3.583429833566198486e-01 1.049861642193878275e+01 8.280001365364054733e-01 2.237729212873268203e+00 3.275390625000000000e+01 -9.872258305549619362e-01 -2.456570267677307129e-01 1.556052207946777122e+00 -1.715040206909179688e-02 6.266273558139784372e-02 -8.337826132774354138e-01 5.482571125030517578e-01
2.106583326399993524e+07 3.207665628751494302e-01 -3.197365119225116237e-01 3.448304049615463773e-01 1.045661155155807975e+01 7.569513637708257248e-01 2.308878947601331166e+00 3.271679687500000000e+01 -9.917248487472534180e-01 -2.401568591594696045e-01 1.555786609649658203e+00 -1.625854335725307465e-02 6.281079351901996954e-02 -8.330740928649902344e-01 5.493432283401489258e-01
2.107416626399993524e+07 3.374124012240807824e-01 -3.285741738508936582e-01 3.312886482236517827e-01 1.042900835102219226e+01 7.280511136984060272e-01 2.317504155634763752e+00 3.274804687500000000e+01 -9.962822794914243385e-01 -2.347273826599120816e-01 1.555669307708740234e+00 -1.590715907514095306e-02 6.323685497045500314e-02 -8.320999145507811390e-01 5.507793426513671875e-01
2.108250026399993524e+07 3.469493415304182315e-01 -3.308024236126640427e-01 3.212851869613544964e-01 1.046381238648048750e+01 7.328651061807286426e-01 2.271170329604184079e+00 3.277343750000000000e+01 -1.000810623168945090e+00 -2.291869223117828369e-01 1.555534839630126731e+00 -1.525580696761607950e-02 6.393987685441959723e-02 -8.312431573867797852e-01 5.520087480545043945e-01
2.109083326399993524e+07 3.792955967575459830e-01 -3.390139158083200210e-01 3.116409802023998310e-01 1.049501600447757887e+01 7.545393494780118226e-01 2.216650181294895106e+00 3.276367187500000000e+01 -1.005389690399169922e+00 -2.237204611301422119e-01 1.555516719818115234e+00 -1.493503805249929428e-02 6.452192366123188361e-02 -8.303244709968566895e-01 5.533310770988464355e-01
2.109916626399993524e+07 4.131168270160415767e-01 -3.408741741242260481e-01 3.065393552478246075e-01 1.045061085578941018e+01 6.666308654729179439e-01 2.131487086823026900e+00 3.276367187500000000e+01 -1.010186672210693137e+00 -2.182986140251159946e-01 1.555786371231079102e+00 -1.462206989526748657e-02 6.720804423093773572e-02 -8.292316794395446777e-01 5.546568036079406738e-01
2.110750026399993524e+07 4.346994295093847271e-01 -3.439738117983136556e-01 3.079785519765996793e-01 1.044581029917447523e+01 6.232771989540654145e-01 2.110411810799636800e+00 3.275781250000000000e+01 -1.014769077301025169e+00 -2.130229175090789517e-01 1.555883765220642090e+00 -1.429721154272556478e-02 6.783220171928400211e-02 -8.279377222061157227e-01 5.565191507339477539e-01
2.111583326399993524e+07 4.722238611374161565e-01 -3.397992921456957638e-01 3.151840089215847129e-01 1.045301113409687943e+01 5.377726356100879235e-01 1.971628847070716395e+00 3.278320312500000000e+01 -1.019469022750854492e+00 -2.077767699956893643e-01 1.556106448173522727e+00 -1.392446924000978470e-02 6.898091733455652408e-02 -8.265355229377745472e-01 5.584681630134583630e-01
2.112416626399993524e+07 5.077822667615515817e-01 -3.304279787672942947e-01 3.232043272344680140e-01 1.036660111502800774e+01 5.185119174168683065e-01 1.928165769026640497e+00 3.274414062500000000e+01 -1.024175643920898438e+00 -2.024799287319183627e-01 1.556501626968383567e+00 -1.356988865882158279e-02 7.192533463239653146e-02 -8.248347043991087757e-01 5.606160759925841175e-01
2.113249926399993524e+07 5.224894437518947665e-01 -3.231439379191369810e-01 3.257603608181079968e-01 1.037620222825788119e+01 4.679312728870755889e-01 1.878679265993935310e+00 3.274414062500000000e+01 -1.028824329376220703e+00 -1.972627341747283936e-01 1.556748270988464355e+00 -1.294970326125627173e-02 7.271279394626606329e-02 -8.234167098999022327e-01 5.626101493835449219e-01
2.114083326399993524e+07 5.474966606376168166e-01 -2.996538246732221022e-01 3.373380154729940239e-01 1.036300069756680386e+01 3.764071415747257676e-01 1.944735078756820057e+00 3.275195312500000000e+01 -1.033597230911254883e+00 -1.920896321535110474e-01 1.557374119758605957e+00 -1.301849912852043149e-02 7.560107111930834678e-02 -8.215768933296203613e-01 5.649127364158630371e-01
2.114916626399993524e+07 5.636816232657990700e-01 -2.721647072399639433e-01 3.522025289100256251e-01 1.036660111502800774e+01 3.511169272249190509e-01 1.822434563329863311e+00 3.272851562500000000e+01 -1.038385748863220215e+00 -1.868887990713119507e-01 1.557703733444213867e+00 -1.227436121553182602e-02 7.599204033613204956e-02 -8.200899362564088024e-01 5.670336484909057617e-01
2.115750026399993524e+07 5.710360374382171811e-01 -2.553872744201208245e-01 3.601739015363571994e-01 1.033659763618465277e+01 3.282382955075682229e-01 1.844022035650225710e+00 3.272265625000000000e+01 -1.043199300765991211e+00 -1.816191077232360840e-01 1.558075070381164329e+00 -1.097189262509346008e-02 7.681646198034268458e-02 -8.186429738998413086e-01 5.690366029739379883e-01
