time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.688538471999999881e+07 -8.337334870924915098e-01 -5.937941155309076763e-02 1.968769003037668663e-01 9.454495358189936027e+00 -2.334346583408272835e+00 -6.336485830119287233e-01 3.167968750000000000e+01 -5.143808722496032715e-01 1.250042915344238281e+00 2.025547981262207031e+00 1.166111677885055542e-01 1.716921329498290738e-01 -2.434832602739334384e-01 -9.474384188652038574e-01
1.689371771999999881e+07 -8.337456538786885973e-01 -5.964745933123832139e-02 1.923153635010474427e-01 9.480898419572094227e+00 -2.283769176331159834e+00 -5.352877533741331462e-01 3.164843750000000000e+01 -5.132885575294495739e-01 1.247569322586059570e+00 2.025390386581420898e+00 1.179198473691940446e-01 1.716744601726531427e-01 -2.403547018766402921e-01 -9.480782747268675648e-01
1.690205071999999881e+07 -8.317881021887468806e-01 -6.511857497337944500e-02 1.882806925761826289e-01 9.437693410037658381e+00 -2.251249717753537105e+00 -5.687932855479358452e-01 3.168359375000000000e+01 -5.121834278106689453e-01 1.244990229606628418e+00 2.025225877761840820e+00 1.192530766129492603e-01 1.716435849666594904e-01 -2.371000200510024747e-01 -9.487363696098326526e-01
1.691038371999999881e+07 -8.244473555730847947e-01 -6.564119165514742393e-02 1.828549427154282370e-01 9.467696888881016903e+00 -2.264499501185528452e+00 -6.209305791532790941e-01 3.167773437500000000e+01 -5.110136270523071289e-01 1.242373704910278320e+00 2.025119781494140625e+00 1.207060962915420949e-01 1.721900403499602716e-01 -2.340859621763229648e-01 -9.492020606994626686e-01
1.691871771999999881e+07 -8.219942448488040121e-01 -7.227403106364511942e-02 1.801593748647845328e-01 9.687322354014392900e+00 -2.305464786816124434e+00 -7.497537875622617420e-01 3.166210937500000000e+01 -5.098517537117004395e-01 1.239668488502502441e+00 2.024995088577270508e+00 1.221958547830580416e-01 1.726314723491668424e-01 -2.310346961021423617e-01 -9.496786594390866920e-01
1.692705071999999881e+07 -8.234668372438413986e-01 -7.545338006349261439e-02 1.780282079415125840e-01 9.719726111165218896e+00 -2.352434640217679007e+00 -7.760469935424606502e-01 3.166210937500000000e+01 -5.086827278137207031e-01 1.236872553825378418e+00 2.024874687194824219e+00 1.236096322536467951e-01 1.729937046766280850e-01 -2.279073297977448065e-01 -9.501853585243223987e-01
1.693538371999999881e+07 -8.296066250735842917e-01 -7.343979007426010286e-02 1.751236509571573452e-01 9.687322354014392900e+00 -2.366883092570004621e+00 -8.331942877627053212e-01 3.169335937500000000e+01 -5.075267553329467773e-01 1.233967185020446777e+00 2.024720668792724609e+00 1.249214187264442444e-01 1.730608642101287564e-01 -2.246218025684356689e-01 -9.507837295532225452e-01
1.694371771999999881e+07 -8.384409726285066977e-01 -7.086384340202757370e-02 1.733136253696451468e-01 9.460496053958610929e+00 -2.359637013588259169e+00 -9.252673782651609224e-01 3.165039062500000000e+01 -5.063516497611999512e-01 1.230999112129211426e+00 2.024572610855102539e+00 1.262236535549164373e-01 1.731122136116027277e-01 -2.213385999202727994e-01 -9.513721466064450905e-01
1.695205071999999881e+07 -8.394375541135817853e-01 -6.391157312796658108e-02 1.708983913449020065e-01 9.338081860277712920e+00 -2.329518993624700052e+00 -9.635488549429923610e-01 3.165039062500000000e+01 -5.051727294921875000e-01 1.228034853935241699e+00 2.024513006210327148e+00 1.274410486221313477e-01 1.738261580467223566e-01 -2.182417660951614380e-01 -9.517950415611267090e-01
1.696038471999999881e+07 -8.431525476126320306e-01 -5.289176247547061616e-02 1.625966770449974730e-01 9.165261822139971315e+00 -2.272902270117871826e+00 -9.599954495228716356e-01 3.166406250000000000e+01 -5.039441585540771484e-01 1.224891185760498047e+00 2.024319410324096680e+00 1.286474913358687522e-01 1.738462299108504694e-01 -2.149578928947448730e-01 -9.523761868476867676e-01
1.696871771999999881e+07 -8.377871666115409566e-01 -4.069496420948851695e-02 1.582454023474329508e-01 9.096853890377117224e+00 -2.286143204512539828e+00 -9.754971803196910152e-01 3.170507812500000000e+01 -5.027189254760742188e-01 1.221748232841491699e+00 2.024212121963500977e+00 1.297799646854401190e-01 1.744998842477797907e-01 -2.118599712848663885e-01 -9.527971148490903541e-01
1.697705071999999881e+07 -8.292432421203078663e-01 -2.818152952472570069e-02 1.509162031075540755e-01 9.215667666596816687e+00 -2.265681119521754550e+00 -9.677527071649552060e-01 3.162304687500000000e+01 -5.014555454254150391e-01 1.218424558639526367e+00 2.023980617523193359e+00 1.309246420860289417e-01 1.743129938840865811e-01 -2.085419297218322754e-01 -9.534064531326292835e-01
1.698538471999999881e+07 -8.214171817284153798e-01 -2.551764328607008039e-02 1.452144461335061476e-01 9.210867109981874634e+00 -2.262067846346462741e+00 -9.430001490670073538e-01 3.169531250000000000e+01 -5.001924633979796253e-01 1.215108036994934082e+00 2.023838520050048828e+00 1.319705098867416937e-01 1.748057305812835416e-01 -2.054900825023651123e-01 -9.538345932960510254e-01
1.699371771999999881e+07 -8.020987108087057615e-01 -1.524736119509727261e-02 1.321653940605022615e-01 9.204866414213203285e+00 -2.200649001017135564e+00 -9.911422886867217175e-01 3.166992187500000000e+01 -4.988938570022583008e-01 1.211652636528015137e+00 2.023633241653442383e+00 1.329825371503829956e-01 1.749568730592727106e-01 -2.023459076881408691e-01 -9.543384909629820667e-01
1.700205071999999881e+07 -7.771443549989692778e-01 -2.350113012047882251e-03 1.193360386577907994e-01 9.158060987217565341e+00 -2.144043608594684347e+00 -1.102197037756329268e+00 3.167578125000000000e+01 -4.975672960281372070e-01 1.208104729652404785e+00 2.023366928100585493e+00 1.341076046228408813e-01 1.747274696826934537e-01 -1.992710232734680731e-01 -9.548698663711548962e-01
1.701038471999999881e+07 -7.654005275983508660e-01 5.535404121603513562e-03 1.144015330169020767e-01 9.136458482450349194e+00 -2.105504689963779263e+00 -1.101913318260695496e+00 3.167578125000000000e+01 -4.962277412414551336e-01 1.204504370689392090e+00 2.023163557052612305e+00 1.350787431001663208e-01 1.749593168497085016e-01 -1.963107734918594360e-01 -9.553036689758300781e-01
1.701871771999999881e+07 -7.350419848877217666e-01 2.421164597995106513e-02 1.082304546542968010e-01 9.118456395144336923e+00 -2.050106168008449359e+00 -1.142832520878778846e+00 3.165820312500000000e+01 -4.948687553405761719e-01 1.200826525688171165e+00 2.022932052612304688e+00 1.359852552413940707e-01 1.750495135784148615e-01 -1.934458315372466763e-01 -9.557428956031798206e-01
1.702705071999999881e+07 -7.032166107600147376e-01 4.376725598535538553e-02 1.009730844878821837e-01 9.200065857598264785e+00 -2.030845018154872950e+00 -1.121638921723369098e+00 3.165625000000000000e+01 -4.935605525970458429e-01 1.197053909301757812e+00 2.022721767425536665e+00 1.368457674980163574e-01 1.752833575010299128e-01 -1.906260848045349121e-01 -9.561436176300047718e-01
1.703538371999999881e+07 -6.860703710089635088e-01 5.050547285545035903e-02 9.867973413801824079e-02 9.274474485129792001e+00 -1.999540415760979517e+00 -1.090945687097832240e+00 3.165625000000000000e+01 -4.921591877937316895e-01 1.193219184875488281e+00 2.022433757781982422e+00 1.375913172960280262e-01 1.750745177268981101e-01 -1.879230141639709473e-01 -9.566098451614377662e-01
1.704371771999999881e+07 -6.552054324890664860e-01 6.598052890694608430e-02 9.680190962017576339e-02 9.442493966652595105e+00 -2.039296780537757314e+00 -1.061523093860804901e+00 3.166210937500000000e+01 -4.907689094543457031e-01 1.189300179481506348e+00 2.022114038467407227e+00 1.382834464311598621e-01 1.743533164262771329e-01 -1.851434111595153531e-01 -9.571836590766905628e-01
1.705205071999999881e+07 -6.309504784174571057e-01 6.899685795283774792e-02 9.230863271206016241e-02 9.694523188936800651e+00 -2.133253322094798232e+00 -9.321442151829766321e-01 3.163671875000000000e+01 -4.893636107444763184e-01 1.185318350791931152e+00 2.021803379058837447e+00 1.389080733060837070e-01 1.737699955701827448e-01 -1.825496405363083163e-01 -9.576973319053649902e-01
1.706038371999999881e+07 -6.186997573549221086e-01 7.165929482613028756e-02 9.086469539836751486e-02 9.753330007469779517e+00 -2.111581560844568717e+00 -9.364976776458051599e-01 3.167382812500000000e+01 -4.879615902900695801e-01 1.181259274482727051e+00 2.021498918533324751e+00 1.394583135843276700e-01 1.731517761945723932e-01 -1.800268292427063266e-01 -9.582068324089049183e-01
1.706871771999999881e+07 -5.949425778009971300e-01 7.584111212130459356e-02 8.422727906857913061e-02 9.875744201150679302e+00 -2.145312422323062851e+00 -9.922618260381345090e-01 3.165820312500000000e+01 -4.866037964820861816e-01 1.177180051803588867e+00 2.021131277084350586e+00 1.393785029649735052e-01 1.718971878290176114e-01 -1.776478290557861328e-01 -9.588880538940428577e-01
1.707705071999999881e+07 -5.753528075781397799e-01 8.144847117900347322e-02 7.842694369664572618e-02 9.842140304846118681e+00 -2.126040912620914103e+00 -1.065865171629567509e+00 3.165625000000000000e+01 -4.852288365364074152e-01 1.173022031784057617e+00 2.020790815353393111e+00 1.393567472696304876e-01 1.708620190620422086e-01 -1.752984970808029175e-01 -9.595083594322204590e-01
1.708538471999999881e+07 -5.670283811517424777e-01 8.525563381466132185e-02 7.620836672729776329e-02 9.725726806933892021e+00 -2.133256127887119824e+00 -1.061892797844344871e+00 3.165625000000000000e+01 -4.838891327381134588e-01 1.168802261352539062e+00 2.020551681518554243e+00 1.393884122371673584e-01 1.702946275472640714e-01 -1.730273067951202670e-01 -9.600167870521544300e-01
1.709371771999999881e+07 -5.538319540196547930e-01 1.029950588682134738e-01 6.937212211708514153e-02 9.550506490488682942e+00 -2.146487457838840651e+00 -1.154674397395957897e+00 3.164648437500000000e+01 -4.824475944042205811e-01 1.164510011672973633e+00 2.020255804061889648e+00 1.394717693328857422e-01 1.693214178085326871e-01 -1.708023101091384888e-01 -9.605750441551208496e-01
1.710205071999999881e+07 -5.528885167469058670e-01 1.247164901051179553e-01 6.638719970758372169e-02 9.466496749727282278e+00 -2.153705586812458606e+00 -1.081792627981873478e+00 3.166406250000000000e+01 -4.810461997985839844e-01 1.160152316093444824e+00 2.020056247711181641e+00 1.395979076623916626e-01 1.687332093715667447e-01 -1.685380339622497836e-01 -9.610601663589475319e-01
1.711038471999999881e+07 -5.568239103519198041e-01 1.354044767153149420e-01 6.694320481393717381e-02 9.491699671955702300e+00 -2.166954938584091828e+00 -1.026884533246131159e+00 3.166406250000000000e+01 -4.795430600643157404e-01 1.155743002891540305e+00 2.019798278808593750e+00 1.397542506456375677e-01 1.677824556827544888e-01 -1.663275808095932007e-01 -9.615887999534608044e-01
1.711871771999999881e+07 -5.742650207024027065e-01 1.498263438733044295e-01 6.143200509250767299e-02 9.530104124875199645e+00 -2.185022599441620361e+00 -9.721578653714441076e-01 3.166601562500000000e+01 -4.780226051807404120e-01 1.151266217231750488e+00 2.019562721252441406e+00 1.399614810943603516e-01 1.668469011783599854e-01 -1.640606075525284091e-01 -9.621106386184691273e-01
1.712705071999999881e+07 -5.980495209446171634e-01 1.572397977428771909e-01 6.376246092225712481e-02 9.635716370403820008e+00 -2.170580729909742157e+00 -8.219809581121280129e-01 3.164648437500000000e+01 -4.764787852764129639e-01 1.146745443344116211e+00 2.019353389739990234e+00 1.402083337306975208e-01 1.660334914922713956e-01 -1.617787331342697144e-01 -9.626017808914183460e-01
1.713538471999999881e+07 -6.110463857556736045e-01 1.597893676267569119e-01 6.386457725340595470e-02 9.676521101630784827e+00 -2.177810082052646923e+00 -7.332002048931761662e-01 3.166210937500000000e+01 -4.749878644943236750e-01 1.142162084579467551e+00 2.019222736358642578e+00 1.404895782470703680e-01 1.655985116958617887e-01 -1.593372374773025513e-01 -9.630428552627564587e-01
1.714371771999999881e+07 -6.338547251465215249e-01 1.562431523168731906e-01 5.922287804739783529e-02 9.656118736017299753e+00 -2.111572819722336014e+00 -7.235403408867360220e-01 3.167773437500000000e+01 -4.733888506889343262e-01 1.137508392333984375e+00 2.019074440002441406e+00 1.411938071250916082e-01 1.652094423770903986e-01 -1.568784415721893588e-01 -9.634101986885071911e-01
1.715205071999999881e+07 -6.532288036163129696e-01 1.495320115099421920e-01 5.375206413492148588e-02 9.632115952942616133e+00 -2.050152355666668758e+00 -6.562244692604446428e-01 3.166406250000000000e+01 -4.717988967895507812e-01 1.132818222045898438e+00 2.018928527832031250e+00 1.418696790933609009e-01 1.647647023200988770e-01 -1.543547809123993197e-01 -9.637947082519532360e-01
1.716038371999999881e+07 -6.642599932984942779e-01 1.465966626476185308e-01 5.277130948186215670e-02 9.615314004790336710e+00 -1.988732539101538466e+00 -6.289787356816942676e-01 3.166406250000000000e+01 -4.702155590057373047e-01 1.128104090690612793e+00 2.018797159194946289e+00 1.424337774515152533e-01 1.643763184547424316e-01 -1.517847627401352206e-01 -9.641859531402585670e-01
1.716871771999999881e+07 -6.806669194730964323e-01 1.375452568115380636e-01 5.532974068926017897e-02 9.580509969332039688e+00 -1.863484237046231229e+00 -6.438314136492919726e-01 3.162890625000000000e+01 -4.686379432678223211e-01 1.123357534408569114e+00 2.018658399581908736e+00 1.429978609085082453e-01 1.639705747365951261e-01 -1.491486877202987671e-01 -9.645827412605283424e-01
1.717705071999999881e+07 -6.904671494831753353e-01 1.346062985659728928e-01 5.621748542301773649e-02 9.606913030714194335e+00 -1.678027413411574909e+00 -6.160638737556265454e-01 3.163085937500000000e+01 -4.670677185058593750e-01 1.118647813796997070e+00 2.018540620803833008e+00 1.436197757720945600e-01 1.638512015342712125e-01 -1.466761976480484009e-01 -9.648897647857666016e-01
1.718538371999999881e+07 -6.941362864439087899e-01 1.328444576257078458e-01 5.839602028497884595e-02 9.604512752406726861e+00 -1.659962990006725647e+00 -6.054579591959821094e-01 3.163085937500000000e+01 -4.654939472675322931e-01 1.113848924636840820e+00 2.018362998962402344e+00 1.442284137010574896e-01 1.633944213390350064e-01 -1.438854485750198642e-01 -9.652965068817137562e-01
1.719371771999999881e+07 -7.087990233587629918e-01 1.292382813503396011e-01 7.381476596749952934e-02 9.627315396327679409e+00 -1.587708210094739059e+00 -6.363712592812703628e-01 3.171484375000000000e+01 -4.638971686363220215e-01 1.109096288681030273e+00 2.018232345581054243e+00 1.447983235120773315e-01 1.632835716009139737e-01 -1.412572413682937622e-01 -9.656180143356323242e-01
1.720205071999999881e+07 -7.232378146730397139e-01 1.282676744529870905e-01 8.278821462339171211e-02 9.729327224395094120e+00 -1.535933321163273302e+00 -6.260555104838763096e-01 3.167968750000000000e+01 -4.623479843139647882e-01 1.104266166687011497e+00 2.018062353134155273e+00 1.455468386411666870e-01 1.627464294433593472e-01 -1.382069587707519809e-01 -9.660375714302060768e-01
1.721038471999999881e+07 -7.344880377055086340e-01 1.267305064985255469e-01 9.200489162529897069e-02 9.776132651390732065e+00 -1.560023139951317139e+00 -6.466807679205905934e-01 3.165429687500000000e+01 -4.607711732387543280e-01 1.099484205245971680e+00 2.017909765243530273e+00 1.463754624128342230e-01 1.625113934278487882e-01 -1.353518366813659668e-01 -9.663560986518860974e-01
1.721871771999999881e+07 -7.511178165049139377e-01 1.268792440191995052e-01 1.071667960433192041e-01 9.840940165692384056e+00 -1.560028967366139163e+00 -6.205429983612913425e-01 3.161718750000000000e+01 -4.592033326625823975e-01 1.094697356224060059e+00 2.017767667770385742e+00 1.471809595823287964e-01 1.622091233730315885e-01 -1.324030011892318726e-01 -9.666929244995117188e-01
1.722705071999999881e+07 -7.655564608415620365e-01 1.235986176479201837e-01 1.150695495653348555e-01 9.790534321235544013e+00 -1.580497203517015503e+00 -5.328399536217600652e-01 3.163671875000000000e+01 -4.576379358768463135e-01 1.089894056320190430e+00 2.017583608627319780e+00 1.481422632932662409e-01 1.617842316627501886e-01 -1.295007020235062201e-01 -9.670105576515196644e-01
1.723538471999999881e+07 -7.709452863366645925e-01 1.201032920660664860e-01 1.151172220912678040e-01 9.778532929698199538e+00 -1.599764612445771172e+00 -4.997483558187603148e-01 3.163671875000000000e+01 -4.560964107513427734e-01 1.085083723068237305e+00 2.017404079437255859e+00 1.490727066993713101e-01 1.613306552171706876e-01 -1.265493780374526700e-01 -9.673339128494262695e-01
1.724371771999999881e+07 -7.753640426580246103e-01 1.085458602683010559e-01 1.073843449055840032e-01 9.866143087920804078e+00 -1.666007918021083167e+00 -4.233487381848887732e-01 3.167968750000000000e+01 -4.545724391937255859e-01 1.080387949943542480e+00 2.017223358154296875e+00 1.499851346015929898e-01 1.608750075101852417e-01 -1.241370737552642822e-01 -9.675813317298888050e-01
1.725205071999999881e+07 -7.788073362717538028e-01 9.700135179223183524e-02 9.776511457005616912e-02 9.680121519091986926e+00 -1.586508677853690319e+00 -3.725980733048281368e-01 3.167968750000000000e+01 -4.530471265316009521e-01 1.075581073760986328e+00 2.017058849334716797e+00 1.508241444826126099e-01 1.604725718498229980e-01 -1.210984066128730774e-01 -9.679027199745176002e-01
1.726038471999999881e+07 -7.793102636815272266e-01 9.211245012977148372e-02 9.079780955332797387e-02 9.629715674635148659e+00 -1.502204510071476040e+00 -4.213084158186216066e-01 3.167968750000000000e+01 -4.515676200389862616e-01 1.070776104927062766e+00 2.016789197921752930e+00 1.513240933418273926e-01 1.595446467399596890e-01 -1.181854456663131853e-01 -9.683380722999571644e-01
1.726871771999999881e+07 -7.776081923870065138e-01 8.059469348733107330e-02 8.006353864080104077e-02 9.542105516412542343e+00 -1.363704374197481028e+00 -4.307304423720879072e-01 3.170703125000000000e+01 -4.500895142555236816e-01 1.065928816795349121e+00 2.016514539718627930e+00 1.517550200223921897e-01 1.586656272411346436e-01 -1.150645464658737599e-01 -9.687908291816710316e-01
1.727705071999999881e+07 -7.724641409209743736e-01 7.225076179708006530e-02 7.439636458062301450e-02 9.500100646031839347e+00 -1.273379559296001551e+00 -5.348128555848841170e-01 3.166601562500000000e+01 -4.486339986324310303e-01 1.061087489128112793e+00 2.016251087188720703e+00 1.522259563207626898e-01 1.579503715038299283e-01 -1.119029000401497026e-01 -9.692041873931884766e-01
1.728538371999999881e+07 -7.687867702880860632e-01 7.226628502783773167e-02 7.436660830891109186e-02 9.465296610573549430e+00 -1.213162404509509074e+00 -5.367061270847224286e-01 3.164648437500000000e+01 -4.471879303455352783e-01 1.056272983551025169e+00 2.015998363494872603e+00 1.528003811836243231e-01 1.573042571544646662e-01 -1.087976694107055803e-01 -9.695723056793212891e-01
1.729371771999999881e+07 -7.584905403107822242e-01 6.711346108526576593e-02 7.160588124774493191e-02 9.458095775651139903e+00 -1.140904926720290424e+00 -5.871874180366569718e-01 3.163867187500000000e+01 -4.457502067089080811e-01 1.051486134529113547e+00 2.015753746032714844e+00 1.533486992120742798e-01 1.568852216005325040e-01 -1.057056710124015808e-01 -9.698956012725830078e-01
1.730205071999999881e+07 -7.476889102295094514e-01 6.280324024285600937e-02 7.474377906647483583e-02 9.694523188936800651e+00 -1.114432014883365074e+00 -6.022409182310068942e-01 3.170117187500000000e+01 -4.443233013153076172e-01 1.046794176101684348e+00 2.015574693679809126e+00 1.541310697793961126e-01 1.566156744956969937e-01 -1.027522683143615584e-01 -9.701324701309202991e-01
1.731038371999999881e+07 -7.459651985232336191e-01 5.933290692989911380e-02 7.580730459703378943e-02 9.714925554550282172e+00 -1.138519459539443890e+00 -5.743000079014886072e-01 3.170117187500000000e+01 -4.429177939891815186e-01 1.042098879814147949e+00 2.015376091003417525e+00 1.548617035150527121e-01 1.563187539577483853e-01 -9.969971328973775693e-02 -9.703824520111085095e-01
1.731871771999999881e+07 -7.407986413487250843e-01 5.123945543080730275e-02 7.845850362768365394e-02 9.828938774155039582e+00 -1.202356578236764229e+00 -5.864376419694861120e-01 3.167578125000000000e+01 -4.415906071662903387e-01 1.037357687950134277e+00 2.015100717544556108e+00 1.553445160388946533e-01 1.555689722299575806e-01 -9.638517349958422575e-02 -9.707605838775633655e-01
1.732705071999999881e+07 -7.429912196622775467e-01 4.254498156757056254e-02 7.929146872338460605e-02 1.013497425835728727e+01 -1.257780999813526090e+00 -6.412179631753849307e-01 3.170117187500000000e+01 -4.402510523796081543e-01 1.032644987106323242e+00 2.014845848083496094e+00 1.558735817670822699e-01 1.549675762653350830e-01 -9.311014413833620940e-02 -9.710916280746462181e-01
1.733538471999999881e+07 -7.478823275594590481e-01 3.297600376816064993e-02 7.907388078692739741e-02 1.019978177265894281e+01 -1.283076717832887015e+00 -6.762000004461690139e-01 3.170117187500000000e+01 -4.388983249664306641e-01 1.027951598167419434e+00 2.014616489410400391e+00 1.564448177814483920e-01 1.544920802116394043e-01 -8.987548947334293714e-02 -9.713802933692931019e-01
1.734371771999999881e+07 -7.603819762315491282e-01 1.992497334599879072e-02 7.409160105471948587e-02 1.028019109595913960e+01 -1.356545058947531412e+00 -7.642797507343185304e-01 3.167968750000000000e+01 -4.375341534614562433e-01 1.023313760757446289e+00 2.014414548873901367e+00 1.570034325122833807e-01 1.540656685829162320e-01 -8.679711073637008667e-02 -9.716378450393676758e-01
1.735205071999999881e+07 -7.697071413298116616e-01 1.297190216564495825e-02 6.746640736913558922e-02 1.020938288588881449e+01 -1.340883045392548212e+00 -8.314864744729890678e-01 3.166406250000000000e+01 -4.360900223255156916e-01 1.018639922142028809e+00 2.014284610748291016e+00 1.580759435892105658e-01 1.541838943958281916e-01 -8.377401530742646651e-02 -9.717105031013487659e-01
1.736038471999999881e+07 -7.768547753896982710e-01 1.329526664398497128e-02 5.383798242159062303e-02 1.012897356258861592e+01 -1.310768802457113802e+00 -1.009071383693687540e+00 3.164453125000000000e+01 -4.346259236335753839e-01 1.013949871063232422e+00 2.014199256896972656e+00 1.591577380895614624e-01 1.542851179838180264e-01 -8.063365519046786223e-02 -9.717834591865539551e-01
1.736871771999999881e+07 -7.790758739942310607e-01 1.764170835816264438e-02 5.063065330219956167e-02 1.000295895144651581e+01 -1.299918946827934851e+00 -1.070806337808055675e+00 3.168164062500000000e+01 -4.331414997577667236e-01 1.009300947189331055e+00 2.014132022857666016e+00 1.600314527750015814e-01 1.543450355529785156e-01 -7.757984101772309737e-02 -9.718790054321287952e-01
1.737705071999999881e+07 -7.788894575956446520e-01 3.564327071922396978e-02 3.799561180454848197e-02 9.882945036073085276e+00 -1.262575459664685429e+00 -1.185537610041023537e+00 3.169921875000000000e+01 -4.316270649433135986e-01 1.004652857780456321e+00 2.014096021652221680e+00 1.608179658651351929e-01 1.543662399053573608e-01 -7.449486106634142790e-02 -9.719872474670409046e-01
1.738538471999999881e+07 -7.786912418549331028e-01 5.968792954325004285e-02 3.259884494430818208e-02 9.675320962477050202e+00 -1.201138484600356104e+00 -1.272022920291093540e+00 3.164257812500000000e+01 -4.301360547542572021e-01 1.000030040740966797e+00 2.014038324356079102e+00 1.611218750476837713e-01 1.538061648607253473e-01 -7.120956480503083663e-02 -9.722718000411985084e-01
1.739371771999999881e+07 -7.787188932428870114e-01 7.648074452433259451e-02 3.070094849549147298e-02 9.675320962477050202e+00 -1.202342765105334221e+00 -1.234403532791945812e+00 3.164257812500000000e+01 -4.285189211368560791e-01 9.953423738479614258e-01 2.014060020446777344e+00 1.617866158485413153e-01 1.537183821201323908e-01 -6.796029210090638595e-02 -9.724079370498656116e-01
1.740205071999999881e+07 -7.829345179669398025e-01 1.045505643784634953e-01 2.694526019643881179e-02 9.694523188936800651e+00 -1.228838662856279962e+00 -1.192337830609987437e+00 3.165234375000000000e+01 -4.269466996192932129e-01 9.907058477401731178e-01 2.014119148254394531e+00 1.623364388942718506e-01 1.533298790454864502e-01 -6.450296193361285124e-02 -9.726130962371825062e-01
1.741038371999999881e+07 -7.854218530403969112e-01 1.268325024798584721e-01 2.479247498897219765e-02 9.807336269387823435e+00 -1.238483050914498618e+00 -1.038723901774715630e+00 3.163281250000000000e+01 -4.253198504447937012e-01 9.860891103744505726e-01 2.014180660247802734e+00 1.628845036029815674e-01 1.528325527906417569e-01 -6.123361364006998236e-02 -9.728109836578368030e-01
1.741871771999999881e+07 -7.805387583489278303e-01 1.346827687778854865e-01 2.125524163436538425e-02 9.812136826002760159e+00 -1.267386214694329105e+00 -1.008212886195969160e+00 3.163281250000000000e+01 -4.236618280410767157e-01 9.814789295196530983e-01 2.014226913452148438e+00 1.627980023622512262e-01 1.521322131156921109e-01 -5.800871178507806952e-02 -9.731328487396240234e-01
1.742705071999999881e+07 -7.683213963388484391e-01 1.451973612057510521e-01 1.148352791030434784e-02 9.790534321235544013e+00 -1.291469882322282325e+00 -8.738850549820652569e-01 3.163085937500000000e+01 -4.219678044319152832e-01 9.768087863922120251e-01 2.014295339584350586e+00 1.628499627113342285e-01 1.514698714017868042e-01 -5.465441569685936668e-02 -9.734215736389160156e-01
1.743538371999999881e+07 -7.497409860794395087e-01 1.496945092763231899e-01 -5.309692539650882545e-03 9.852941557229728531e+00 -1.275819847342211544e+00 -7.959946972253969522e-01 3.166796875000000000e+01 -4.202564656734466553e-01 9.721488952636718750e-01 2.014391660690308061e+00 1.627746075391769409e-01 1.508158743381500244e-01 -5.137163028120996650e-02 -9.737145304679870605e-01
1.744371771999999881e+07 -7.380044903098481601e-01 1.509518961126760650e-01 -1.614007390651594348e-02 9.798935295311682836e+00 -1.275814991163193302e+00 -7.411669096053683514e-01 3.166210937500000000e+01 -4.185321033000945490e-01 9.674836397171020508e-01 2.014511823654174805e+00 1.627629101276398260e-01 1.502067446708679199e-01 -4.823384806513791173e-02 -9.739710092544553444e-01
1.745205071999999881e+07 -7.159874768437646253e-01 1.444846658925925953e-01 -3.670514151689617532e-02 9.824138217540104634e+00 -1.293881464954739213e+00 -7.438606421427270687e-01 3.167187500000000000e+01 -4.168113470077514648e-01 9.627982378005980335e-01 2.014644384384155273e+00 1.626476943492889404e-01 1.496457606554031095e-01 -4.510450735688212309e-02 -9.742265343666076660e-01
1.746038471999999881e+07 -7.013313330654891153e-01 1.414614570430202667e-01 -5.775141747624256555e-02 9.664519710093440352e+00 -1.287845709722972298e+00 -7.381178369516741000e-01 3.165234375000000000e+01 -4.150869250297545832e-01 9.581178426742551490e-01 2.014808654785155806e+00 1.625245064496994019e-01 1.491345018148421964e-01 -4.197152704000475104e-02 -9.744654893875122070e-01
1.746871771999999881e+07 -6.935030773656071235e-01 1.386359099619944857e-01 -6.532521177037081683e-02 9.627315396327679409e+00 -1.255326790720796337e+00 -7.634776480246284747e-01 3.165234375000000000e+01 -4.133523404598236084e-01 9.534455537796019398e-01 2.014959573745727539e+00 1.623712927103042603e-01 1.486393958330154419e-01 -3.905887901782992278e-02 -9.746877551078796387e-01
1.747705071999999881e+07 -6.827680220179227488e-01 1.361711382128116266e-01 -8.553538302478748412e-02 9.603312613252992236e+00 -1.242077546864252202e+00 -7.948906300813523007e-01 3.166406250000000000e+01 -4.116143584251403809e-01 9.487545490264892578e-01 2.015112876892089400e+00 1.621978729963302612e-01 1.481987982988357266e-01 -3.618400171399117904e-02 -9.748946428298950195e-01
1.748538471999999881e+07 -6.825534196343260307e-01 1.347804862708016638e-01 -9.734288737465772445e-02 9.675320962477050202e+00 -1.143333020361409602e+00 -8.229724716441443322e-01 3.162500000000000000e+01 -4.098653495311737061e-01 9.440535306930541992e-01 2.015277385711669478e+00 1.620163917541502796e-01 1.478006839752196711e-01 -3.333581984043122726e-02 -9.750868082046508789e-01
1.749371771999999881e+07 -6.828095816044319477e-01 1.336432640664180493e-01 -1.019014329274075259e-01 9.704124302166674099e+00 -1.127679963758837944e+00 -8.457157501099761276e-01 3.162500000000000000e+01 -4.081014692783356268e-01 9.393500089645383522e-01 2.015448331832885742e+00 1.617608368396759588e-01 1.474649310111999512e-01 -3.050419129431250487e-02 -9.752727746963500977e-01
