time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
3.230941165100002289e+07 -2.551344857102177399e-01 -1.000626936551354956e-01 -1.764672811606417813e-01 9.924949906453784720e+00 -1.534368916080236511e-01 2.483593405425112088e+00 3.264648437500000000e+01 -9.208444356918336071e-01 1.979866743087768333e+00 1.119944453239440696e+00 8.198705501854419708e-03 -4.609316214919073618e-02 6.769900918006896973e-01 -7.345016598701477051e-01
3.231774565100002289e+07 -2.514400727852497686e-01 -9.516786749187068628e-02 -1.679156922178269007e-01 9.824138217540104634e+00 -1.642663512853249907e-01 2.452082781528800215e+00 3.264648437500000000e+01 -9.204477667808531605e-01 1.982123494148254395e+00 1.120661973953247070e+00 8.401814848184585571e-03 -4.586742818355548507e-02 6.788040399551391602e-01 -7.328374385833741345e-01
3.232607865100002289e+07 -2.462706444782013226e-01 -7.295046977534533350e-02 -1.494673741355686536e-01 9.742528755086173220e+00 -2.630100144674530904e-01 2.350983206763874733e+00 3.267968750000000000e+01 -9.199110865592956543e-01 1.984175443649291992e+00 1.121379733085632324e+00 8.702512830495778839e-03 -4.571740329265588931e-02 6.797326207160949707e-01 -7.319821119308470569e-01
3.233441165100002289e+07 -2.536147420475252656e-01 -4.297259514572562139e-02 -1.309269522161896349e-01 9.832539191616243457e+00 -2.136426073950503102e-01 2.263892857980076556e+00 3.270312500000000000e+01 -9.197118878364562988e-01 1.986382484436035156e+00 1.122172951698303223e+00 8.933874778449533635e-03 -4.581506550312025583e-02 6.812109351158142090e-01 -7.305976748466491699e-01
3.234274565100002289e+07 -2.599853387880196043e-01 -2.856940933284806555e-02 -1.225734573969236435e-01 9.854141696383459603e+00 -2.100317083517235228e-01 2.251835145332676813e+00 3.268359375000000000e+01 -9.194746613502502441e-01 1.988564491271972878e+00 1.122888803482055664e+00 9.067131206393295659e-03 -4.586061835288990363e-02 6.822705864906311035e-01 -7.296036481857297584e-01
3.235107865100002289e+07 -2.673385958522884742e-01 -5.505280365662724475e-03 -1.107336117181321050e-01 9.900947123379101100e+00 -3.059812179847609670e-02 2.465064860151080062e+00 3.266992187500000000e+01 -9.198100566864012562e-01 1.990635991096496360e+00 1.123685121536254883e+00 1.033657882362603968e-02 -4.663015529513347968e-02 6.814103722572326660e-01 -7.303416132926942028e-01
3.235941165100002289e+07 -2.692818185861454161e-01 6.870797145418647278e-03 -9.811994640862573003e-02 1.005816535251829258e+01 5.850449869320151208e-02 2.595682977575266115e+00 3.266796875000000000e+01 -9.198952317237854004e-01 1.992468595504760742e+00 1.124190568923949973e+00 1.175897102802997418e-02 -4.496416077017768159e-02 6.812315583229064941e-01 -7.305912375450134277e-01
3.236774465100002289e+07 -2.641315616029624724e-01 5.445630428170051412e-03 -9.815992602481872498e-02 1.013257398004981980e+01 1.307546382563482268e-01 2.642816888931476704e+00 3.266796875000000000e+01 -9.200041890144349255e-01 1.994516849517822488e+00 1.125170946121215820e+00 1.205845642834890881e-02 -4.633809253573401010e-02 6.811609268188476562e-01 -7.305663228034973145e-01
3.237607865100002289e+07 -2.572537001501740694e-01 -8.406841787891208839e-03 -1.000777692330466623e-01 1.019978177265894281e+01 2.403381209643505600e-01 2.691210450164667201e+00 3.268554687500000000e+01 -9.201002717018128552e-01 1.996633648872375710e+00 1.126008391380310059e+00 1.178171858191490000e-02 -4.715099930763233527e-02 6.813839077949523926e-01 -7.303108572959901013e-01
3.238441165100002289e+07 -2.412898703722697602e-01 -2.195799490050406866e-02 -9.643409264550877047e-02 1.016617787635438042e+01 2.572010696565436572e-01 2.731640339740455836e+00 3.267187500000000000e+01 -9.201661348342895508e-01 1.998699426651000755e+00 1.126953959465026855e+00 1.186585985124122278e-02 -4.781709238886816538e-02 6.818788647651672363e-01 -7.298039793968199573e-01
3.239274565100002289e+07 -2.339243859957348681e-01 -2.829706957927588876e-02 -9.568118051898466536e-02 1.010497077951393230e+01 1.981968285821733289e-01 2.709004629782388651e+00 3.267187500000000000e+01 -9.201606512069702148e-01 2.000700950622558594e+00 1.127864837646484375e+00 1.161289401352410926e-02 -4.843976348638528995e-02 6.825073361396789551e-01 -7.291793227195739746e-01
3.240107865100002289e+07 -2.111168254500481178e-01 -3.572093711526083681e-02 -9.666197409719128053e-02 1.005216465674962478e+01 8.138636786323105721e-02 2.712139941281910271e+00 3.265820312500000000e+01 -9.201194047927856445e-01 2.002671241760253462e+00 1.128931760787963867e+00 1.179766748100519180e-02 -4.864709451794612532e-02 6.832470893859863281e-01 -7.284695506095886230e-01
3.240941165100002289e+07 -1.954559327907456900e-01 -2.319003912745335599e-02 -1.013652476375405259e-01 9.950152828682204742e+00 -1.233321452004475655e-01 2.549063194316463221e+00 3.265039062500000000e+01 -9.200158119201661266e-01 2.004480361938476562e+00 1.129949569702148438e+00 1.173826586455106735e-02 -4.857223108410824164e-02 6.838203668594360352e-01 -7.279373407363891602e-01
3.241774465100002289e+07 -1.930168296793250138e-01 -1.276452543200497225e-02 -1.008604842359803189e-01 9.924949906453784720e+00 -1.618668551428701086e-01 2.535322971543187975e+00 3.263085937500000000e+01 -9.199067354202270508e-01 2.006412506103516069e+00 1.131080389022827148e+00 1.201013196259737015e-02 -4.851004108786576702e-02 6.846293807029724121e-01 -7.271761298179625355e-01
3.242607865100002289e+07 -2.033402131919334055e-01 7.159219038142516575e-03 -1.008003391411975147e-01 9.993357838216640587e+00 -2.064313849871479978e-01 2.500299162701113520e+00 3.268359375000000000e+01 -9.196791648864746094e-01 2.008310079574584961e+00 1.132154703140258789e+00 1.246273983269929886e-02 -4.873451590538013800e-02 6.850367784500122070e-01 -7.267698049545288086e-01
3.243441165100002289e+07 -2.320467977474542365e-01 1.602773554278086321e-02 -1.046038327771662835e-01 1.016737801550811149e+01 -1.365987633863692263e-01 2.444948840633702325e+00 3.264062500000000000e+01 -9.197020530700684704e-01 2.010175704956054243e+00 1.133322954177856445e+00 1.253006700426345654e-02 -4.881395027041418588e-02 6.859478950500488281e-01 -7.259033322334289551e-01
3.244274565100002289e+07 -2.440629201565191475e-01 1.684893034941744444e-02 -1.053126728022147213e-01 1.016617787635438042e+01 -7.518034971739928629e-02 2.484909203219619833e+00 3.264062500000000000e+01 -9.197083711624144398e-01 2.012007474899291992e+00 1.134506106376647949e+00 1.249404065310949323e-02 -4.879090934991825446e-02 6.867629885673522949e-01 -7.251344323158264160e-01
3.245107865100002289e+07 -2.688244371903809604e-01 1.385813774754915927e-02 -1.067190282725174050e-01 1.014817578904836637e+01 7.294777112124094243e-02 2.523890288855632935e+00 3.265429687500000000e+01 -9.196697473526002087e-01 2.013738155364990234e+00 1.135671257972717285e+00 1.222570985555643253e-02 -4.881070926785457259e-02 6.874449849128723145e-01 -7.244911789894104004e-01
3.245941165100002289e+07 -2.813044772120254500e-01 5.970770795388247697e-03 -1.020469168264369203e-01 1.001976089959879523e+01 1.933873685336012782e-01 2.811291789046822309e+00 3.264257812500000000e+01 -9.197442531585692249e-01 2.015536069869995117e+00 1.136974215507507102e+00 1.243767701089393274e-02 -4.877746850252139693e-02 6.885172128677368164e-01 -7.234708666801452637e-01
3.246774565100002289e+07 -2.795619522695157455e-01 2.757191811800680480e-03 -9.400674545080307809e-02 9.930950602222457846e+00 1.416112925361528718e-01 2.841938184832232928e+00 3.264257812500000000e+01 -9.196873903274536133e-01 2.017182111740112305e+00 1.138261198997497559e+00 1.235190127044910602e-02 -4.856232553720463141e-02 6.891859173774719238e-01 -7.228499054908752441e-01
3.247607865100002289e+07 -2.692376227587612303e-01 -3.020820449649731093e-03 -8.683801922771558490e-02 9.989757420755438488e+00 1.307674801519748131e-01 2.942226165727686915e+00 3.265820312500000000e+01 -9.196721911430358887e-01 2.018907546997070312e+00 1.139677405357360840e+00 1.261984277516614399e-02 -4.856149852275836593e-02 6.901633143424987793e-01 -7.219120860099792480e-01
3.248441165100002289e+07 -2.489096153661788102e-01 -1.762553679794352790e-02 -1.014761973771098336e-01 1.013137384089608517e+01 2.258929060647038023e-01 3.006049942687072818e+00 3.268164062500000000e+01 -9.195872545242307350e-01 2.020500421524047852e+00 1.141030669212341309e+00 1.261697430163622076e-02 -4.859499633312214240e-02 6.908410191535949707e-01 -7.212614417076111950e-01
3.249274465100002289e+07 -2.383705934139623284e-01 -3.201238444360439417e-02 -1.095950705218320664e-01 1.019258093773653684e+01 2.282959634051058284e-01 3.061626464822230886e+00 3.264257812500000000e+01 -9.195203781127927467e-01 2.021994352340698242e+00 1.142611742019653098e+00 1.304578315466647931e-02 -4.848985001444804793e-02 6.916564106941223145e-01 -7.204789519309997559e-01
3.250107865100002289e+07 -2.187611886151684670e-01 -5.646539441036337731e-02 -1.228741518545460459e-01 1.022738497319483031e+01 3.210224327508263142e-01 3.037591099772646075e+00 3.266796875000000000e+01 -9.194243550300598145e-01 2.023581981658935547e+00 1.143999457359313965e+00 1.302935462445026227e-02 -4.869472980499255782e-02 6.924200654029846191e-01 -7.197316288948059082e-01
3.250941165100002289e+07 -2.025909000679574357e-01 -7.687906519767934155e-02 -1.366668532250669976e-01 1.036660111502800774e+01 4.330080015634266144e-01 2.843986856247772810e+00 3.269921875000000000e+01 -9.193191528320312500e-01 2.025181770324707031e+00 1.145495891571044700e+00 1.332893967628484382e-02 -4.865808784961688643e-02 6.931976079940795898e-01 -7.189797163009643555e-01
3.251774565100002289e+07 -1.989170785359884452e-01 -9.071612984463080231e-02 -1.447308529949417610e-01 1.041820709863858418e+01 4.438418857593892097e-01 2.813875161806318914e+00 3.269921875000000000e+01 -9.191277623176574707e-01 2.026654720306396484e+00 1.147020101547241211e+00 1.353428978472953625e-02 -4.891732707619661502e-02 6.937896609306335449e-01 -7.183868885040283203e-01
3.252607865100002289e+07 -1.879064269333482751e-01 -1.131533503662422030e-01 -1.635781082890423455e-01 1.042780821186845586e+01 4.607009495083674300e-01 2.709106988966040852e+00 3.265039062500000000e+01 -9.190282821655272327e-01 2.028187990188598189e+00 1.148668885231018066e+00 1.418204978108394791e-02 -4.917986318469041301e-02 6.947330236434936523e-01 -7.174442410469055176e-01
3.253441165100002289e+07 -1.746738042168433924e-01 -1.246362706563707567e-01 -1.714538155789433194e-01 1.025138775626951571e+01 4.571039715115604585e-01 2.552856090605908346e+00 3.268945312500000000e+01 -9.186715483665465198e-01 2.029445171356200728e+00 1.150371313095092773e+00 1.484871935099368878e-02 -4.947106912732112532e-02 6.949969530105590820e-01 -7.171550393104553223e-01
3.254274465100002289e+07 -1.702562345354288742e-01 -1.292452106931674394e-01 -1.720208406778470922e-01 1.019618135519773539e+01 5.486342539840000088e-01 2.495980243434646972e+00 3.268945312500000000e+01 -9.184755086898803711e-01 2.030687570571899414e+00 1.151929497718811035e+00 1.647938974201679230e-02 -4.770067706704128607e-02 6.961473226547241211e-01 -7.161229252815247692e-01
3.255107865100002289e+07 -1.726445285075302316e-01 -1.374472880219882731e-01 -1.529390729541393601e-01 1.006296590913323286e+01 5.233563419543733053e-01 2.456697092805813387e+00 3.265429687500000000e+01 -9.181032776832579456e-01 2.031481027603149414e+00 1.153802633285522461e+00 1.767399534583091736e-02 -4.736547917127592600e-02 6.963713169097900391e-01 -7.158988118171691895e-01
3.255941165100002289e+07 -1.630405321840059929e-01 -1.374797076252554373e-01 -1.374524032098555226e-01 9.894946427610429751e+00 4.198033266387624640e-01 2.385014797138580889e+00 3.263671875000000000e+01 -9.179894924163817249e-01 2.032665491104125532e+00 1.155630588531493919e+00 1.880023814737796783e-02 -4.708449169993388778e-02 6.972408890724182129e-01 -7.150418162345885120e-01
3.256774565100002289e+07 -1.529684848427736721e-01 -1.357398980297158386e-01 -1.292170430925772273e-01 9.852941557229728531e+00 3.812701275075901508e-01 2.355049857614626596e+00 3.265820312500000000e+01 -9.178830981254576526e-01 2.034034490585327148e+00 1.157351970672607422e+00 1.959820277988915879e-02 -4.664776846766460761e-02 6.982353329658508301e-01 -7.140780091285705566e-01
3.257607865100002289e+07 -1.203567777420171542e-01 -1.321472681272435890e-01 -1.257280757410699223e-01 9.700523884705470223e+00 3.728538691890844747e-01 2.350118471698084743e+00 3.269921875000000000e+01 -9.177522063255310059e-01 2.035268783569335938e+00 1.159141182899475098e+00 2.023898437619208943e-02 -4.718054458498943671e-02 6.988011598587036133e-01 -7.134713530540465198e-01
3.258441165100002289e+07 -9.263514248243064075e-02 -1.311960672576846787e-01 -1.187079200260890421e-01 9.545705933873747995e+00 4.126090468998799277e-01 2.348726536320886016e+00 3.266992187500000000e+01 -9.176960587501523658e-01 2.036515951156616211e+00 1.160999894142150879e+00 2.095130085945134946e-02 -4.738803207874292545e-02 6.996092796325683594e-01 -7.126445174217224121e-01
3.259274565100002289e+07 -8.599618959766586190e-02 -1.156106291672909653e-01 -1.040206165852870374e-01 9.413690626962974761e+00 2.994185500917657672e-01 2.176622811351969666e+00 3.267578125000000000e+01 -9.175361394882202148e-01 2.037600040435791016e+00 1.162833571434020774e+00 2.152152918279170643e-02 -4.742799699306476935e-02 6.998808979988098145e-01 -7.123582363128662109e-01
3.260107865100002289e+07 -9.212219963743120688e-02 -9.802950428189244336e-02 -9.433107243296361133e-02 9.473697584649688253e+00 2.945960323173884565e-01 2.204004964193618132e+00 3.267578125000000000e+01 -9.174546003341673694e-01 2.038657665252685103e+00 1.164756059646606445e+00 2.224964834749703843e-02 -4.768080264329904727e-02 7.002069354057312012e-01 -7.119984030723571777e-01
3.260941165100002289e+07 -1.090392767634415228e-01 -6.807191280997038074e-02 -8.000681139354323679e-02 9.746129172547373543e+00 3.451513168011960953e-01 2.229586322043521474e+00 3.267187500000000000e+01 -9.174501299858093262e-01 2.039642810821532759e+00 1.166627526283263938e+00 2.229600772261608466e-02 -4.850030317902553900e-02 7.005918025970457874e-01 -7.115629911422729492e-01
3.261774465100002289e+07 -1.161524184443852442e-01 -5.279365347792258634e-02 -7.379513641166191018e-02 9.935751158837392794e+00 3.017801680378769391e-01 2.298680251718916878e+00 3.271289062500000000e+01 -9.173995256423950195e-01 2.040633678436279297e+00 1.168571114540100098e+00 2.275542169809341084e-02 -4.859720915555931775e-02 7.008520960807800293e-01 -7.112852931022644043e-01
3.262607865100002289e+07 -1.156738815267692733e-01 -5.334901134003097734e-02 -7.836030488443557207e-02 1.000415909060025044e+01 2.897312118280063742e-01 2.322421968108883128e+00 3.271289062500000000e+01 -9.173841476440428577e-01 2.041558027267456055e+00 1.170479655265808105e+00 2.296152897179126740e-02 -4.849047586321820341e-02 7.011606097221375622e-01 -7.109819054603576660e-01
3.263441165100002289e+07 -1.061393606011693941e-01 -5.817164111322188635e-02 -9.050750724437106598e-02 9.950152828682204742e+00 4.065512769898959045e-01 2.435979088699196105e+00 3.263867187500000000e+01 -9.173586964607238770e-01 2.042396783828735796e+00 1.172384142875671165e+00 2.311352640390396118e-02 -4.857351630926121100e-02 7.012428045272827148e-01 -7.108903527259826660e-01
3.264274565100002289e+07 -9.311609731830744474e-02 -6.942770299179806814e-02 -8.523263960728591493e-02 9.828938774155039582e+00 4.595505186329495451e-01 2.465855309765847547e+00 3.264648437500000000e+01 -9.174202084541321911e-01 2.043301582336425781e+00 1.174348711967468262e+00 2.352229505777364560e-02 -4.830702394247038400e-02 7.017650604248046875e-01 -7.103794813156127930e-01
3.265107865100002289e+07 -9.088691201924800622e-02 -7.321044294155622245e-02 -7.880583676376914926e-02 9.840940165692384056e+00 4.270338658476489635e-01 2.413976509118793690e+00 3.270117187500000000e+01 -9.175029993057250977e-01 2.044107913970947266e+00 1.176355719566345215e+00 2.353002317249780484e-02 -4.890535771846754587e-02 7.020030617713928223e-01 -7.101030945777893066e-01
3.265941165100002289e+07 -7.567089030710336117e-02 -9.020839784129661143e-02 -8.132412425826386626e-02 9.968154915988222342e+00 5.378162333061645706e-01 2.401580410375429686e+00 3.267187500000000000e+01 -9.175176024436950684e-01 2.044685363769531250e+00 1.178573012351989524e+00 2.371346578001981217e-02 -4.980069771409017382e-02 7.019143700599670410e-01 -7.101224660873413086e-01
3.266774465100002289e+07 -5.506332976386137806e-02 -1.057366860956163584e-01 -8.388773344880644245e-02 9.968154915988222342e+00 6.895555769333990837e-01 2.352140496816543802e+00 3.266015625000000000e+01 -9.175883531570433460e-01 2.045598745346069336e+00 1.180600404739379883e+00 2.432836033403862341e-02 -5.022148415446281433e-02 7.023270130157470703e-01 -7.096638083457946777e-01
3.267607865100002289e+07 -4.671942870190178704e-02 -1.120678567632600736e-01 -8.394779267552397728e-02 9.983756724986767139e+00 7.810794924155705088e-01 2.358937882857647494e+00 3.266015625000000000e+01 -9.176115989685057484e-01 2.046339511871337447e+00 1.182565808296203613e+00 2.460842579603195190e-02 -5.013677477836597784e-02 7.025176882743835449e-01 -7.094714045524597168e-01
3.268441165100002289e+07 -3.001809303610997529e-02 -1.227321453702388820e-01 -7.816666207753099338e-02 9.747329311701106391e+00 8.991202411760115254e-01 2.304569546751469300e+00 3.264257812500000000e+01 -9.176470041275024414e-01 2.046788215637207031e+00 1.184800028800964355e+00 2.476665563881392043e-02 -5.106889456510527170e-02 7.023633122444152832e-01 -7.095521688461303711e-01
3.269274565100002289e+07 -2.726476427935655561e-02 -1.127116756115096735e-01 -5.270741982357174393e-02 9.525303568260264697e+00 9.617627917263904536e-01 2.298223995564170785e+00 3.265234375000000000e+01 -9.177176356315612793e-01 2.047519445419311523e+00 1.186800122261047141e+00 2.550117485225200653e-02 -5.086391791701311282e-02 7.028057575225830078e-01 -7.091026902198791504e-01
3.270107865100002289e+07 -3.262397290139835287e-02 -1.058633614940152207e-01 -3.683945578001979193e-02 9.402889374579364912e+00 1.018374982799467698e+00 2.364558627661391910e+00 3.265234375000000000e+01 -9.177840352058409534e-01 2.048018217086791992e+00 1.188753724098205566e+00 2.561597898602491208e-02 -5.113004148006428107e-02 7.027280330657958984e-01 -7.091565132141113281e-01
3.270941165100002289e+07 -4.503582357936868757e-02 -8.874784787939217490e-02 4.835110191699760335e-03 9.388487704734552963e+00 1.094245949594156331e+00 2.449368689529248577e+00 3.266992187500000000e+01 -9.179296493530272327e-01 2.048483371734619141e+00 1.190809845924377441e+00 2.566582895815366916e-02 -5.148172751069052255e-02 7.028415203094481312e-01 -7.090167999267578125e-01
3.271774565100002289e+07 -4.250161823076836071e-02 -7.011101377060041662e-02 4.397187911856512144e-02 9.344082556046384269e+00 9.714133309446988385e-01 2.542910223711868589e+00 3.260546875000000000e+01 -9.180936217308044434e-01 2.048847198486328125e+00 1.192776799201965110e+00 2.587140724062924821e-02 -5.181716009974463022e-02 7.031491994857788086e-01 -7.086795568466186523e-01
3.272607865100002289e+07 -4.148341290298870193e-02 -6.295268700994087474e-02 6.112965703739536849e-02 9.446094384113795428e+00 9.172115354380961927e-01 2.622631263775845767e+00 3.267773437500000000e+01 -9.182711243629455566e-01 2.049173355102539062e+00 1.194882154464721680e+00 2.587164193391799927e-02 -5.225469544529903754e-02 7.032774090766906738e-01 -7.085203528404235840e-01
3.273441165100002289e+07 -2.476881747522514249e-02 -6.151321510400192816e-02 7.763050062210154201e-02 9.518102733337856947e+00 8.606038767987699289e-01 2.681609757335707833e+00 3.261914062500000000e+01 -9.183887243270874023e-01 2.049080133438110352e+00 1.197135806083679199e+00 2.570601925253856654e-02 -5.281565710902202254e-02 7.028641104698181152e-01 -7.088948488235473633e-01
3.274274465100002289e+07 1.466096724325939571e-03 -7.959702315087634206e-02 6.965737866082198637e-02 9.638116648711287482e+00 7.570249618617274079e-01 2.632962497755446218e+00 3.266601562500000000e+01 -9.185698032379150391e-01 2.049092769622802734e+00 1.199334502220153809e+00 2.592464908957481037e-02 -5.337390303611744269e-02 7.028726339340209961e-01 -7.088366150856018066e-01
3.275107865100002289e+07 1.764508365823988165e-02 -9.165255869073260508e-02 6.310026526498595245e-02 9.700523884705470223e+00 7.955563264363813003e-01 2.636780880666624416e+00 3.266601562500000000e+01 -9.186599254608153187e-01 2.049140691757202148e+00 1.201195597648620605e+00 2.567379735410207919e-02 -5.325924232602103486e-02 7.028344273567199707e-01 -7.088922262191772461e-01
3.275941165100002289e+07 5.881405064484403894e-02 -1.168562872007497255e-01 4.401236687125500285e-02 9.678921379938252301e+00 8.003753909279011092e-01 2.505413030433031096e+00 3.261718750000000000e+01 -9.188103079795836292e-01 2.049159288406372070e+00 1.203190565109252708e+00 2.577729709446424655e-02 -5.350254848599423491e-02 7.029476165771484375e-01 -7.087577581405639648e-01
3.276774565100002289e+07 1.014343370588015186e-01 -1.527031387252200390e-01 1.258110112301878865e-02 9.575709412717104740e+00 8.003846716255804683e-01 2.451594911631747031e+00 3.264062500000000000e+01 -9.189028143882751465e-01 2.049053668975830078e+00 1.205170989036560059e+00 2.580989524722099651e-02 -5.369712039828288680e-02 7.029021978378295898e-01 -7.087870240211486816e-01
3.277607865100002289e+07 1.178369554626794852e-01 -1.629887347759620686e-01 -9.569926992247133283e-04 9.390887983042018661e+00 7.522300703502106112e-01 2.478871906532225555e+00 3.264062500000000000e+01 -9.189346432685853161e-01 2.048800230026244673e+00 1.207162380218505859e+00 2.574830502271651875e-02 -5.438907071948039657e-02 7.024294734001159668e-01 -7.092050313949584961e-01
3.278441165100002289e+07 1.320280353391427020e-01 -1.799155395453833628e-01 -1.956807213696560438e-02 9.297277129050746325e+00 6.510789253090193407e-01 2.353252795715604861e+00 3.265429687500000000e+01 -9.190301299095151588e-01 2.048611879348754883e+00 1.209252357482909934e+00 2.614992111921304874e-02 -5.531538650393474227e-02 7.022988200187683105e-01 -7.092481255531311035e-01
3.279274465100002289e+07 1.403438368676513948e-01 -1.856215218941485723e-01 -2.955758464793683746e-02 9.158060987217565341e+00 5.318676734665508388e-01 2.257665074720531795e+00 3.266210937500000000e+01 -9.189769029617308460e-01 2.048249483108520508e+00 1.211233019828796387e+00 2.656950801610951859e-02 -5.603245645761479460e-02 7.016731500625609241e-01 -7.097952961921691895e-01
3.280107865100002289e+07 1.466801725145621682e-01 -1.837981041456472064e-01 -4.249175874184401430e-02 9.116056116836864121e+00 4.560017786810589557e-01 2.221838214687769764e+00 3.266210937500000000e+01 -9.190028905868529163e-01 2.047936677932739258e+00 1.213311195373535156e+00 2.715800516307353626e-02 -5.670414865016931705e-02 7.013248205184936523e-01 -7.100638151168823242e-01
3.280941165100002289e+07 1.635279190764479529e-01 -1.685973813882133132e-01 -6.008855509422592056e-02 9.009243732154514461e+00 3.957973578751036170e-01 2.114018865294211125e+00 3.267187500000000000e+01 -9.189289212226867676e-01 2.047427892684936523e+00 1.215284466743469238e+00 2.750478871166706085e-02 -5.759255215525616034e-02 7.005357146263122559e-01 -7.107576131820678711e-01
3.281774565100002289e+07 1.830941381783781907e-01 -1.410071924989485526e-01 -6.376765016885024839e-02 8.813621050095822085e+00 4.307390826790231109e-01 2.097913498252753417e+00 3.267187500000000000e+01 -9.189319610595704235e-01 2.046989679336547852e+00 1.217261433601379172e+00 2.827372029423719235e-02 -5.791201442480076178e-02 7.001287341117858887e-01 -7.111023068428039551e-01
3.282607865100002289e+07 1.921367060903219903e-01 -1.259073466598001900e-01 -6.681031222078102905e-02 8.760814927331512791e+00 4.512165995275788655e-01 2.063370997602005374e+00 3.267187500000000000e+01 -9.189260005950927734e-01 2.046535968780517134e+00 1.219194173812866211e+00 2.855631522834289546e-02 -5.861671268939966373e-02 6.996494531631469727e-01 -7.115049362182617188e-01
3.283441165100002289e+07 2.068147215657124838e-01 -8.970163376480223827e-02 -6.079937108225647036e-02 8.633600177035676282e+00 4.885607341813645865e-01 2.025153144181328191e+00 3.263867187500000000e+01 -9.189109206199645996e-01 2.046047687530517134e+00 1.221102476119995117e+00 2.909058518707746330e-02 -5.894934758543957098e-02 6.990830898284912109e-01 -7.120123505592345081e-01
3.284274565100002289e+07 2.136719397745207583e-01 -5.183793180216216684e-02 -4.506652872503599111e-02 8.735612005103090993e+00 5.246799765481154898e-01 1.963764642571353525e+00 3.265820312500000000e+01 -9.188615679740903541e-01 2.045518875122070312e+00 1.222955226898193137e+00 2.991796657443046570e-02 -5.899754911661136969e-02 6.983895897865296520e-01 -7.126544117927550159e-01
3.285107865100002289e+07 2.151395334677088933e-01 -3.392530710399974114e-02 -3.758558029362940589e-02 8.811220771788352835e+00 5.391245439572264209e-01 1.976814588755158031e+00 3.265820312500000000e+01 -9.189808368682861328e-01 2.045096874237060547e+00 1.224939107894897461e+00 3.084824234247207989e-02 -5.999976396560657843e-02 6.980311274528504528e-01 -7.128822207450866699e-01
3.285941165100002289e+07 2.195333683061604091e-01 -1.366389296682187643e-02 -3.469299617787840323e-02 8.944436217852860693e+00 5.126183942727972065e-01 1.973798742498164005e+00 3.260351562500000000e+01 -9.189458489418028675e-01 2.044440984725952148e+00 1.226579785346984863e+00 3.109771944582467862e-02 -5.941959470510471686e-02 6.972987055778504528e-01 -7.136363387107849121e-01
3.286774465100002289e+07 2.145963138127968683e-01 -3.233035731270294741e-03 -4.191073825826176907e-02 9.144859456526488017e+00 3.163026501414614167e-01 2.023998767778822483e+00 3.266796875000000000e+01 -9.191085696220397949e-01 2.044062137603760210e+00 1.228520393371582031e+00 3.088361397385596882e-02 -6.114738807082170657e-02 6.966143250465393066e-01 -7.141678333282470703e-01
3.287607865100002289e+07 2.118822023569348900e-01 -2.926178549997606251e-03 -4.806119815564423303e-02 9.287676015820872877e+00 2.657100270367567241e-01 2.006752734840944630e+00 3.260937500000000000e+01 -9.191500544548033558e-01 2.043297767639160156e+00 1.230023980140686035e+00 3.136817365884786435e-02 -5.976569652557361945e-02 6.960409283638000488e-01 -7.148224711418151855e-01
3.288441165100002289e+07 2.047211615574478505e-01 -1.239655511064844361e-02 -7.133864095602587829e-02 9.522903289952797223e+00 2.391947045697369878e-01 2.022303997685329424e+00 3.265625000000000000e+01 -9.191842675209043190e-01 2.042544126510620117e+00 1.231555700302124023e+00 3.181980550289154053e-02 -5.900595709681494272e-02 6.952669620513916016e-01 -7.156183123588560901e-01
3.289274565100002289e+07 2.044322947216036801e-01 -3.917439447711471012e-02 -1.002867332586550864e-01 9.646517622787428081e+00 2.801291264847929341e-01 1.967666701629064319e+00 3.262304687500000000e+01 -9.193316102027890846e-01 2.041873216629028320e+00 1.233155846595763938e+00 3.250978514552116394e-02 -5.853450298309315070e-02 6.948995590209960938e-01 -7.159828543663024902e-01
3.290107865100002289e+07 2.066246821005093548e-01 -5.069008135545409466e-02 -1.110249716740768777e-01 9.615314004790336710e+00 2.704976882372902569e-01 1.903447119704290369e+00 3.262304687500000000e+01 -9.194135069847106934e-01 2.041254043579101118e+00 1.234909653663635254e+00 3.217677399516100101e-02 -6.013960018753993636e-02 6.938670277595520020e-01 -7.168657183647155762e-01
3.290941165100002289e+07 2.092991446790339882e-01 -8.355506584416984295e-02 -1.351595984197093980e-01 9.544505794720013370e+00 2.885682628022299134e-01 1.832712592794732309e+00 3.269140625000000000e+01 -9.195943474769592285e-01 2.040550470352172852e+00 1.236622452735900879e+00 3.361115604639053345e-02 -6.018411368131625777e-02 6.936144232749937855e-01 -7.170405983924865723e-01
3.291774465100002289e+07 2.134294016086212831e-01 -1.045505220976878369e-01 -1.590515513713461893e-01 9.438893549191391230e+00 3.764902361934859831e-01 1.725988556766277826e+00 3.268164062500000000e+01 -9.197130203247070312e-01 2.039729595184326172e+00 1.238068580627441406e+00 3.447864949703216553e-02 -5.947116762399656809e-02 6.931237578392028809e-01 -7.175331711769104004e-01
3.292607865100002289e+07 2.141518198706192921e-01 -1.140530334701073262e-01 -1.684385108622153682e-01 9.296076989897009923e+00 3.993844076836955415e-01 1.664481971407364203e+00 3.269921875000000000e+01 -9.197964668273923561e-01 2.039011716842651811e+00 1.239776253700256348e+00 3.472591936588287354e-02 -6.042199209332449472e-02 6.922261714935302734e-01 -7.183079719543457031e-01
