time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
6.632241163199806213e+07 -1.176284811782765255e-01 -4.197960851250160524e-02 -1.596678513648830122e-01 9.288876154974605726e+00 2.042916133677866730e-01 2.641580861253918222e+00 2.934179687500000000e+01 2.032316625118255893e-01 1.152460694313049094e+00 1.568613409996032715e+00 4.835496190935372439e-03 2.117140404880046844e-02 -9.000644087791446341e-03 -9.997236728668209560e-01 2.533476817502804261e+04 2.584322040716026095e+03 1.203969356364185614e+03
6.633074563199996948e+07 -1.198346463471596235e-01 -4.603145653032823803e-02 -1.615237140861397469e-01 9.282875459205936153e+00 2.319906045577283527e-01 2.621667351389034284e+00 2.930468750000000000e+01 2.031766921281814298e-01 1.152553439140319824e+00 1.569001436233520508e+00 4.583577625453472137e-03 2.167356759309768330e-02 -8.270728401839736593e-03 -9.997204542160031959e-01 2.533980832364891103e+04 2.584872969798565009e+03 1.204150454136499775e+03
6.633907863199806213e+07 -1.244937954380510442e-01 -5.124615345033940728e-02 -1.644317777581614515e-01 9.221668362365484484e+00 1.814163270182043153e-01 2.552004434121244891e+00 2.935742187500000000e+01 2.031460702419280728e-01 1.152646780014038086e+00 1.569377422332763672e+00 4.309818148612865052e-03 2.217212691903114319e-02 -7.511795032769446809e-03 -9.997166395187377930e-01 2.534484850567667308e+04 2.585423843615121314e+03 1.204331704957508236e+03
6.634741263199996948e+07 -1.348034487240057644e-01 -4.982389684152128961e-02 -1.683753210988307158e-01 9.178463352831050415e+00 1.067548206527798443e-01 2.618470042500640194e+00 2.935742187500000000e+01 2.031463533639908114e-01 1.152735114097595215e+00 1.569741249084472656e+00 4.022038076072986801e-03 2.267594449222087860e-02 -6.716923322528601560e-03 -9.997122287750243030e-01 2.534988992858606798e+04 2.585974788362075287e+03 1.204513161715698061e+03
6.635574563199806213e+07 -1.468304079079991720e-01 -4.696323999438939412e-02 -1.720383118944208700e-01 9.194065161829598765e+00 1.260219058362678224e-01 2.587679580013554137e+00 2.935742187500000000e+01 2.031771987676620483e-01 1.152828216552734375e+00 1.570085644721984863e+00 3.736136015504543106e-03 2.315939776599406849e-02 -5.824475083500152070e-03 -9.997078180313110352e-01 2.535493138549991272e+04 2.586525676420014861e+03 1.204694775306393240e+03
6.636407863199996948e+07 -1.772488716895689875e-01 -4.070764112430347303e-02 -1.755565513255402665e-01 9.113655838529394870e+00 1.416847827119653846e-01 2.562927536452111799e+00 2.934960937500000000e+01 2.032518833875656128e-01 1.152922272682189941e+00 1.570397615432739258e+00 3.361720591783523560e-03 2.366368658840655934e-02 -4.912376869469884527e-03 -9.997023344039918102e-01 2.535997347246643403e+04 2.587076574860446726e+03 1.204876566004635151e+03
6.637241163199806213e+07 -2.098744228565060932e-01 -3.561511110199358510e-02 -1.798606300097213284e-01 9.084852498839774526e+00 1.754072268134941881e-01 2.568015771061870289e+00 2.932617187500000000e+01 2.033449858427048007e-01 1.153008460998535156e+00 1.570690512657165527e+00 3.078246954828555825e-03 2.414197847247124065e-02 -3.889198182150723285e-03 -9.996962547302246094e-01 2.536501618927267555e+04 2.587627486651534127e+03 1.205058535199616472e+03
6.638074563199996948e+07 -2.267926167399530457e-01 -3.452774374358940496e-02 -1.799934399403600727e-01 9.056049159150150629e+00 1.958825853602640665e-01 2.582514410643756975e+00 2.932617187500000000e+01 2.034610807895660400e-01 1.153097271919250488e+00 1.570928215980529563e+00 2.614132827147730431e-03 2.439510449767112732e-02 -2.710575237870220706e-03 -9.996953010559082031e-01 2.537006013926196101e+04 2.588178478871861444e+03 1.205240706116038837e+03
6.638907863200187683e+07 -2.635583466075328007e-01 -3.238675968130154403e-02 -1.756733821487077574e-01 9.022445262845591785e+00 2.344225831420624351e-01 2.564155508533516592e+00 2.931054687500000000e+01 2.036534994840621671e-01 1.153182983398437500e+00 1.571178317070007102e+00 2.461879281327128410e-03 2.484294958412647247e-02 -1.476251869462433947e-03 -9.996873140335085228e-01 2.537510410932980085e+04 2.588729422593726213e+03 1.205423032577638878e+03
6.639741263199996948e+07 -2.968793462231989477e-01 -2.967511447173911202e-02 -1.665515504582906203e-01 9.045247906766542556e+00 3.030645215391145619e-01 2.614359448989278967e+00 2.932812500000000000e+01 2.038868963718414307e-01 1.153276920318603516e+00 1.571396231651305930e+00 2.318992512300610542e-03 2.524689026176928780e-02 -1.217621320392953815e-04 -9.996786117553712048e-01 2.538014931376815366e+04 2.589280455865503882e+03 1.205605564255151194e+03
6.640574563200187683e+07 -3.159784660557014568e-01 -2.892910503968007876e-02 -1.575424255219410319e-01 9.087252777147242000e+00 3.126949885508136795e-01 2.640810028182426272e+00 2.933398437500000000e+01 2.041540592908859253e-01 1.153385519981384277e+00 1.571585893630981445e+00 2.243952825665529015e-03 2.544348686933516762e-02 1.366483978927128312e-03 -9.996727705001832165e-01 2.538519454526214759e+04 2.589831445065125081e+03 1.205788258313069036e+03
6.641407863199996948e+07 -3.558811798269138071e-01 -2.457688324977931951e-02 -1.338783932853544467e-01 9.051248602535215682e+00 3.536437631727463726e-01 2.663629094306176004e+00 2.933203125000000000e+01 2.044585943222045621e-01 1.153498172760009544e+00 1.571718573570251465e+00 2.213459229096770287e-03 2.573332563042640686e-02 2.887924201786514194e-03 -9.996622800827024147e-01 2.539024040401243838e+04 2.590382460242842626e+03 1.205971138122613411e+03
6.642241263200187683e+07 -3.857248617707608185e-01 -1.701913020939930382e-02 -1.060058618329521862e-01 9.072851107302431828e+00 3.801359918106561597e-01 2.632752122811452988e+00 2.933789062500000000e+01 2.048094272613524836e-01 1.153625369071960449e+00 1.571815848350524902e+00 2.260882174596300608e-03 2.593997307121753693e-02 4.508414305746550124e-03 -9.996508359909056507e-01 2.539528749924015210e+04 2.590933568869325427e+03 1.206154221676770021e+03
6.643074563199996948e+07 -3.996693102224400107e-01 -1.164264275520394271e-02 -9.248189636689084503e-02 9.090853194608444099e+00 4.391441178282412539e-01 2.672446617657920687e+00 2.933789062500000000e+01 2.052237093448638916e-01 1.153779149055480735e+00 1.571879267692565918e+00 2.387165790423806389e-03 2.604012377560138702e-02 6.243204232305288315e-03 -9.996385574340819202e-01 2.540033462070853784e+04 2.591484643908635917e+03 1.206337470201499173e+03
6.643907863200187683e+07 -4.228745241714260694e-01 -4.089573418152619294e-03 -5.768594452565439790e-02 9.095653751223384376e+00 5.246476020213258762e-01 2.761688000271575127e+00 2.934960937500000000e+01 2.056790143251419067e-01 1.153955936431884766e+00 1.571905374526977539e+00 2.581866458058356805e-03 2.604650892317295074e-02 8.020753972232336562e-03 -9.996252059936524548e-01 2.540538237393799864e+04 2.592035758347778938e+03 1.206520913593270052e+03
6.644741163199806213e+07 -4.274692902304129682e-01 5.888556430283057100e-03 -2.975208068591590066e-02 9.160461265525036367e+00 5.740172753106042025e-01 2.754888059847647952e+00 2.933984375000000000e+01 2.061658501625060758e-01 1.154156923294067161e+00 1.571892976760864258e+00 2.871931996196508408e-03 2.599877864122390747e-02 9.801482781767839950e-03 -9.996098279953002930e-01 2.541043076550632759e+04 2.592586914359753337e+03 1.206704548045190677e+03
6.645574563199996948e+07 -4.272090647376873829e-01 1.279329835363179207e-02 -2.090672460357115292e-02 9.164061682986238466e+00 6.209838912594803917e-01 2.725428108947046457e+00 2.932226562500000000e+01 2.067027986049652100e-01 1.154390931129455566e+00 1.571858048439025879e+00 3.188630798831471047e-03 2.579853869974612843e-02 1.159536931663751602e-02 -9.995948076248170056e-01 2.541548039956755383e+04 2.593138181277692638e+03 1.206888392818778811e+03
6.646407863199806213e+07 -4.156615776505395154e-01 3.098879478588831976e-02 -3.041973297477784059e-03 9.232469614749094333e+00 5.956878494948513181e-01 2.807954997796865637e+00 2.932226562500000000e+01 2.072879821062088013e-01 1.154653072357177512e+00 1.571788072586059570e+00 3.468972397968172593e-03 2.554093115031719555e-02 1.331728976219892328e-02 -9.995790719985961914e-01 2.542053007114818683e+04 2.593689422531691889e+03 1.207072413367882291e+03
6.647241263199996948e+07 -4.082950536116879969e-01 4.312611141560544759e-02 7.081536247510407389e-03 9.292476572435807824e+00 5.149956599068566954e-01 2.928241310139099163e+00 2.935351562500000000e+01 2.078975439071655273e-01 1.154934883117675559e+00 1.571704864501953125e+00 3.850101958960295157e-03 2.518515661358833313e-02 1.504028867930173180e-02 -9.995622634887696423e-01 2.542558099625246905e+04 2.594240762907071712e+03 1.207256663572024991e+03
6.648074563199806213e+07 -4.019382036668979752e-01 5.328758716929429123e-02 5.676477314697768797e-03 9.287676015820872877e+00 4.138365291490572195e-01 2.987130951408657697e+00 2.931640625000000000e+01 2.085319608449935913e-01 1.155239701271057129e+00 1.571610212326049805e+00 4.186095669865552704e-03 2.482308261096476815e-02 1.672194339334964405e-02 -9.995431900024414062e-01 2.543063196001242613e+04 2.594792062348661148e+03 1.207441101123296903e+03
6.648907863199996948e+07 -3.816325276171956826e-01 6.470572507665439677e-02 -4.430053154802280138e-03 9.330881025355306946e+00 3.897470341062812538e-01 3.099397374396224869e+00 2.937109375000000000e+01 2.091609090566635132e-01 1.155547380447387695e+00 1.571508526802062766e+00 4.640701226890144374e-03 2.438882738351822246e-02 1.835414394736288937e-02 -9.995232820510864258e-01 2.543568357320076029e+04 2.595343388017729922e+03 1.207625757791191518e+03
6.649741163199806213e+07 -3.642849949516717700e-01 7.613905060753281551e-02 -2.041637848824600157e-02 9.318879633817962471e+00 3.921566742671304118e-01 3.098387564257059523e+00 2.932031250000000000e+01 2.098009884357452393e-01 1.155882239341735840e+00 1.571414232254028320e+00 5.021287128329332550e-03 2.388708107173443188e-02 2.003344707190989754e-02 -9.995013475418087490e-01 2.544073583306274668e+04 2.595894741001131024e+03 1.207810629572531525e+03
6.650574563199996948e+07 -3.552526391597350397e-01 8.346077572298725433e-02 -3.096364562969378120e-02 9.384887287273347312e+00 3.524094822729434417e-01 3.160968995284608951e+00 2.932031250000000000e+01 2.104237675666808804e-01 1.156259298324584739e+00 1.571369886398315430e+00 5.079355090856552124e-03 2.318057790398598064e-02 2.160905487835406563e-02 -9.994847774505616345e-01 2.544578935338618248e+04 2.596446183247888257e+03 1.207995745272541626e+03
6.651407863200187683e+07 -3.271300052933216462e-01 9.553721817484220336e-02 -5.106310942976623191e-02 9.413690626962974761e+00 3.463854897859096615e-01 3.268725480332212108e+00 2.936132812500000000e+01 2.110499292612076083e-01 1.156613588333129883e+00 1.571276903152465820e+00 5.307438783347608394e-03 2.269033715128898968e-02 2.314788848161696694e-02 -9.994604587554931641e-01 2.545084292197283867e+04 2.596997583168874826e+03 1.208181069465185828e+03
6.652241263199996948e+07 -2.926203606555615733e-01 9.635851796852359930e-02 -7.200608963413590580e-02 9.460496053958610929e+00 4.523579655354960094e-01 3.208074333534916001e+00 2.938671875000000000e+01 2.116777151823044101e-01 1.156982064247131126e+00 1.571207404136657493e+00 5.420928820967563233e-03 2.220048755407333721e-02 2.463289536535739205e-02 -9.994353055953976162e-01 2.545589775575835665e+04 2.597549084360652614e+03 1.208366636623465183e+03
6.653074563200187683e+07 -2.740200679658056915e-01 9.591362172448768264e-02 -8.396338284108786909e-02 9.465296610573549430e+00 5.173886811439537547e-01 3.266759173443547937e+00 2.933593750000000000e+01 2.122876942157744806e-01 1.157367706298827903e+00 1.571156501770019531e+00 5.356249399483203888e-03 2.178052440285684066e-02 2.602234110236167561e-02 -9.994096755981443092e-01 2.546095264040159600e+04 2.598100557560674588e+03 1.208552410379818184e+03
6.653907863199996948e+07 -2.294282777063332834e-01 9.643652390085537263e-02 -9.398519760678812618e-02 9.557707325411088917e+00 5.607344698612878320e-01 3.106751485566296989e+00 2.933593750000000000e+01 2.128767222166060846e-01 1.157781004905700684e+00 1.571135997772216797e+00 5.163831636309623718e-03 2.140274643898010254e-02 2.726174145936964902e-02 -9.993858337402343750e-01 2.546600819192754716e+04 2.598652071202164279e+03 1.208738394310079684e+03
6.654741263200187683e+07 -1.875189740500143587e-01 9.345917143857884746e-02 -1.004926702735196853e-01 9.569708716948431615e+00 5.860232813149336417e-01 3.175933606683457811e+00 2.931250000000000000e+01 2.134628742933273315e-01 1.158214330673217551e+00 1.571148514747619629e+00 4.910073708742911623e-03 2.102397754788399090e-02 2.837244793772696755e-02 -9.993643164634703480e-01 2.547106501527231012e+04 2.599203692611324641e+03 1.208924623561112639e+03
6.655574563199996948e+07 -1.691371433690829484e-01 9.123555191193448433e-02 -1.035905649100099801e-01 9.560107603718558167e+00 5.715727785759113777e-01 3.184302389887842200e+00 2.935156250000000000e+01 2.140334993600845337e-01 1.158666729927062766e+00 1.571179866790771484e+00 4.553086590021737656e-03 2.070421166718006481e-02 2.933734282851218483e-02 -9.993447661399840198e-01 2.547612189531453623e+04 2.599755287016181683e+03 1.209111051858084693e+03
6.656407863200187683e+07 -1.380075390333294627e-01 8.444696213170502230e-02 -1.092013503386719542e-01 9.510901898415450972e+00 4.884818482510872029e-01 3.147403130523383830e+00 2.932226562500000000e+01 2.145823687314987183e-01 1.159149765968322754e+00 1.571252107620239258e+00 4.189906641840990265e-03 2.030943892896176078e-02 3.023106232285498879e-02 -9.993278384208680309e-01 2.548117943407714120e+04 2.600306912456057489e+03 1.209297697426197146e+03
6.657241163199806213e+07 -1.154539451497595265e-01 7.039643907165507586e-02 -1.166127267897086456e-01 9.508501620107983499e+00 3.813010991382187465e-01 3.194506097208100748e+00 2.934179687500000000e+01 2.151149660348891934e-01 1.159638285636901855e+00 1.571339607238769531e+00 3.750030882656574249e-03 2.011965587735176086e-02 3.098805807530879974e-02 -9.993101954460144043e-01 2.548623763301272265e+04 2.600858560651422977e+03 1.209484566452524405e+03
6.658074563199996948e+07 -1.088206300469875543e-01 6.433736545658347294e-02 -1.145124719959299264e-01 9.447294523267533606e+00 3.668552367480363285e-01 3.228279562754790000e+00 2.934179687500000000e+01 2.156424522399902344e-01 1.160150766372680664e+00 1.571452617645263672e+00 3.319130977615714073e-03 2.001003548502922752e-02 3.165522217750549316e-02 -9.992930293083192028e-01 2.549129709304106291e+04 2.601410300027649555e+03 1.209671683312301184e+03
6.658907863199806213e+07 -8.771797157764864294e-02 4.909174302093245734e-02 -1.152019663781539138e-01 9.404089513733097760e+00 4.294817079501099810e-01 3.277052383919422773e+00 2.933984375000000000e+01 2.161458134651184082e-01 1.160683274269104004e+00 1.571578621864318848e+00 2.906924812123179436e-03 1.994159072637558330e-02 3.222972154617308876e-02 -9.992772936820986107e-01 2.549635659745056182e+04 2.601962005195754955e+03 1.209859006954556435e+03
6.659741263199996948e+07 -5.531976452827448015e-02 3.674987881096310194e-02 -1.079357081808504371e-01 9.453295219036206731e+00 5.185940407998248514e-01 3.142312961617384381e+00 2.935742187500000000e+01 2.166161984205245694e-01 1.161243557929992676e+00 1.571718454360961914e+00 2.477689646184499939e-03 1.993056572973728874e-02 3.266265615820884705e-02 -9.992646574974058948e-01 2.550141736735905943e+04 2.602513815687081660e+03 1.210046566662182386e+03
6.660574563199806213e+07 -3.176315956973025517e-02 3.074966378095663963e-02 -1.032888777454405022e-01 9.438893549191391230e+00 5.691751169899746943e-01 3.131911115294584658e+00 2.931640625000000000e+01 2.170732468366622925e-01 1.161829471588134766e+00 1.571875572204589844e+00 2.094079041853602607e-03 1.998033188283444145e-02 3.295358642935752869e-02 -9.992550015449522816e-01 2.550647818490830832e+04 2.603065601243068159e+03 1.210234320966547330e+03
6.661407863199996948e+07 9.980927166872112163e-03 2.474823070888285126e-02 -8.215142706980545217e-02 9.383687148119616239e+00 6.534797164325459873e-01 2.990395911766804637e+00 2.936523437500000000e+01 2.175316810607909601e-01 1.162447214126586692e+00 1.572042942047119141e+00 1.742606400512158871e-03 2.006096765398979881e-02 3.310363367199897766e-02 -9.992491602897642933e-01 2.551153965213594711e+04 2.603617435103221396e+03 1.210422278007438990e+03
6.662241163199806213e+07 5.784602884769617093e-02 2.744779099171785336e-02 -5.973191791982596088e-02 9.342882416892649644e+00 5.667751891871622982e-01 2.821715387326067859e+00 2.936523437500000000e+01 2.179789841175079901e-01 1.163090348243713157e+00 1.572229385375976340e+00 1.312933512963243565e-03 2.012448944151402561e-02 3.310545533895492554e-02 -9.992484450340272106e-01 2.551660176670393048e+04 2.604169305309028459e+03 1.210610425128531915e+03
6.663074563199996948e+07 7.968365062821816669e-02 3.183918390295481515e-02 -5.105810946929116578e-02 9.317679494664227846e+00 4.728435760157492784e-01 2.842091049399661618e+00 2.934765625000000000e+01 2.184261977672576904e-01 1.163758158683776855e+00 1.572421669960021973e+00 9.201493812724393902e-04 2.020707540214062084e-02 3.293270617723464272e-02 -9.992529153823852539e-01 2.552166513508057687e+04 2.604721271324101053e+03 1.210798792946642607e+03
6.663907863200187683e+07 1.059397311685373599e-01 4.085920501781857561e-02 -3.813185468385281440e-02 9.218067944904282385e+00 2.380178344974408500e-01 2.880019704573636652e+00 2.933789062500000000e+01 2.188625186681747992e-01 1.164435982704162376e+00 1.572610139846801536e+00 5.552514339797753884e-04 2.029526792466640819e-02 3.263293206691740556e-02 -9.992611408233640358e-01 2.552672853249673790e+04 2.605273179481255283e+03 1.210987339452811966e+03
6.664741263199996948e+07 1.123175363440921948e-01 5.242868035491416584e-02 -3.121988385720051579e-02 9.129257647527943220e+00 5.377090295240660733e-02 2.917776512125768384e+00 2.934375000000000000e+01 2.193089723587036133e-01 1.165116071701049805e+00 1.572795033454895020e+00 2.479873073753524615e-04 2.035567350685596813e-02 3.226640820503234169e-02 -9.992719888687132679e-01 2.553179316857446975e+04 2.605825151206977807e+03 1.211176112564381810e+03
6.665574563200187683e+07 1.118091289488710866e-01 5.823177513903879388e-02 -3.497946929922864795e-02 9.078851803071103177e+00 -4.256700501208711407e-02 2.967893259434043252e+00 2.934375000000000000e+01 2.197635024785995483e-01 1.165799379348754883e+00 1.572978496551513672e+00 -2.044836437562480027e-04 2.036874182522296906e-02 3.183110803365706704e-02 -9.992856979370114967e-01 2.553685782558409119e+04 2.606377050400816188e+03 1.211365070840156250e+03
6.666407863199996948e+07 1.063583304461619555e-01 7.129886158938071594e-02 -4.944159349934990066e-02 9.050048463381479280e+00 -1.160255258536052603e-01 2.866048847029396107e+00 2.934375000000000000e+01 2.202165126800536832e-01 1.166467547416687012e+00 1.573150515556335449e+00 -6.795683293603360653e-04 2.037527598440647472e-02 3.138936311006545327e-02 -9.992992877960205078e-01 2.554192311001666894e+04 2.606928938987279253e+03 1.211554224595110327e+03
6.667241263200187683e+07 9.306158912121362259e-02 8.664410611567513465e-02 -6.303788796842645092e-02 9.015244427923184034e+00 -1.774407020698962612e-01 2.858329847282504943e+00 2.933593750000000000e+01 2.206571996212005615e-01 1.167113661766052246e+00 1.573298573493957520e+00 -1.112340600229799531e-03 2.040321193635464408e-02 3.092238493263720772e-02 -9.993128776550294079e-01 2.554698962729786945e+04 2.607480879345735957e+03 1.211743599320277553e+03
6.668074563199996948e+07 8.098681512640776292e-02 9.824764495912208240e-02 -7.985988075761794869e-02 9.069250689841227953e+00 -1.605856311792218660e-01 2.801143641805948103e+00 2.934375000000000000e+01 2.211153507232666016e-01 1.167737841606139915e+00 1.573442816734313965e+00 -1.622582552954499047e-03 2.036213502287864685e-02 3.048504143953324058e-02 -9.993264675140380859e-01 2.555205616823951277e+04 2.608032742911445439e+03 1.211933143833128725e+03
6.668907863200187683e+07 7.458883717155465054e-02 1.077890954264807549e-01 -8.384456744098717218e-02 9.098054029530851849e+00 -1.738353066961236260e-01 2.773710413307221678e+00 2.935156250000000000e+01 2.215790897607803900e-01 1.168328404426574707e+00 1.573569416999816895e+00 -2.195992274209856987e-03 2.027458511292935112e-02 3.008654154837131500e-02 -9.993392229080200195e-01 2.555712334194227151e+04 2.608584593946455243e+03 1.212122879996969914e+03
6.669741163199806213e+07 6.424499628083062130e-02 1.242829458597144443e-01 -9.290413762323600222e-02 9.062049854918818426e+00 -1.654021057085983681e-01 2.771856055559501097e+00 2.935156250000000000e+01 2.220358699560164850e-01 1.168876171112060325e+00 1.573677778244018333e+00 -2.803719136863946915e-03 2.016581594944000938e-02 2.971913851797580719e-02 -9.993509054183961071e-01 2.556219114365018322e+04 2.609136433788543854e+03 1.212312808570903144e+03
6.670574563199996948e+07 5.291544742436729565e-02 1.451120996580321509e-01 -1.016924648431553613e-01 9.027245819460526732e+00 -2.870313071737921051e-01 2.794728239682456650e+00 2.936132812500000000e+01 2.225027233362197321e-01 1.169378876686095969e+00 1.573776602745055930e+00 -3.419467480853255470e-03 2.001973614096641194e-02 2.943454124033450386e-02 -9.993603229522703968e-01 2.556726017934357515e+04 2.609688315693921140e+03 1.212502954852561743e+03
6.671407863199806213e+07 4.504406509121405139e-02 1.526304656901487922e-01 -1.075413163320088766e-01 9.032046376075463456e+00 -3.159344709536225371e-01 2.835819562580000675e+00 2.936718750000000000e+01 2.230069190263747891e-01 1.169849753379821555e+00 1.573854923248291016e+00 -4.185011610388700287e-03 1.985199376940727928e-02 2.915032580494880676e-02 -9.993691444396972656e-01 2.557232923410334843e+04 2.610240108438070365e+03 1.212693276649588370e+03
6.672241263199996948e+07 2.880251002656797343e-02 1.673908060739234815e-01 -1.224548613637874012e-01 9.011644010461981935e+00 -3.315882829618191918e-01 2.829056328954335786e+00 2.935546875000000000e+01 2.235071808099746704e-01 1.170269250869750755e+00 1.573914051055908203e+00 -5.004139617085512359e-03 1.963255181908607830e-02 2.896262332797049088e-02 -9.993752241134640224e-01 2.557739952241420178e+04 2.610791943824663122e+03 1.212883817556856457e+03
6.673074563199806213e+07 8.639736122752959130e-03 1.789564293267774386e-01 -1.384063540077609400e-01 9.036846932690403733e+00 -2.533123163551209700e-01 2.863940104298949407e+00 2.931835937500000000e+01 2.239976078271865290e-01 1.170638799667358398e+00 1.573971152305603027e+00 -5.881989374756868560e-03 1.925719901919364929e-02 2.888019382953643105e-02 -9.993801116943360485e-01 2.558246983068290137e+04 2.611343698125408082e+03 1.213074535669134548e+03
6.673907863199996948e+07 3.961353038098372470e-03 1.859007053359328365e-01 -1.424019044556957547e-01 9.040447350151604056e+00 -1.870772123265959097e-01 2.872090751348212123e+00 2.931835937500000000e+01 2.244850844144820889e-01 1.170975327491760254e+00 1.574017882347106712e+00 -6.955911871045827866e-03 1.877322420477868167e-02 2.882658131420612335e-02 -9.993839263916015625e-01 2.558754076683754829e+04 2.611895441735617624e+03 1.213265453499276646e+03
6.674741163199806213e+07 -1.231345397365496419e-03 1.986581147503490852e-01 -1.523038039388635301e-01 9.036846932690403733e+00 -5.460603303374222950e-02 2.825060333798739887e+00 2.932226562500000000e+01 2.249961644411087591e-01 1.171263098716735840e+00 1.574045181274414062e+00 -8.036385290324687958e-03 1.828305236995220531e-02 2.886223234236240040e-02 -9.993839263916015625e-01 2.559261233037347847e+04 2.612447186153118309e+03 1.213456565865512175e+03
6.675574563199996948e+07 -2.230011957208254125e-03 2.093673037386462321e-01 -1.536500219939338219e-01 9.059649576611352728e+00 2.487442990811272736e-02 2.790617162413320695e+00 2.934765625000000000e+01 2.255195379257201593e-01 1.171497941017150879e+00 1.574035882949829102e+00 -9.152758866548538208e-03 1.794247142970562328e-02 2.888781949877738953e-02 -9.993797540664671741e-01 2.559768513259623796e+04 2.612999001270469762e+03 1.213647893805740523e+03
6.676407863200187683e+07 2.917441632114846362e-03 2.171859794000312316e-01 -1.502122574220724760e-01 9.039247210997871207e+00 1.403773991982837192e-02 2.734477093170688544e+00 2.933593750000000000e+01 2.260410487651824674e-01 1.171669363975524902e+00 1.573980450630187988e+00 -1.032032165676360740e-02 1.764966733753681530e-02 2.884880267083644173e-02 -9.993747472763059303e-01 2.560275795306060536e+04 2.613550750773722029e+03 1.213839386706725008e+03
6.677241263199996948e+07 8.799634459872654468e-03 2.365578570772020883e-01 -1.414269684351708301e-01 8.985240949079829065e+00 -1.365585551564851841e-02 2.775209696108801083e+00 2.939062500000000000e+01 2.266018539667128684e-01 1.171788454055785911e+00 1.573894977569580078e+00 -1.132072601467370813e-02 1.735961996018886913e-02 2.890579588711260708e-02 -9.993673563003538929e-01 2.560783200452251185e+04 2.614102564579156933e+03 1.214031096767368808e+03
6.678074563200187683e+07 3.644545927825350307e-03 2.558919488555941868e-01 -1.344308287771876498e-01 8.936035243776720094e+00 -5.700552917619716720e-02 2.813531115611759947e+00 2.939062500000000000e+01 2.271675765514373224e-01 1.171882510185241699e+00 1.573795795440673828e+00 -1.233135536313045844e-02 1.683771982789039612e-02 2.908444777131079934e-02 -9.993590116500854492e-01 2.561290606591180403e+04 2.614654306709063803e+03 1.214222980512143749e+03
6.678907863199996948e+07 -3.935731557284937609e-05 2.657040470101619256e-01 -1.319973817797052695e-01 8.943236078699126068e+00 -1.051773968658551439e-01 2.847543810088237315e+00 2.933593750000000000e+01 2.277326136827468872e-01 1.171928763389587402e+00 1.573659181594848633e+00 -1.339309941977262323e-02 1.624300144612789501e-02 2.928139641880988728e-02 -9.993494749069212757e-01 2.561798074855715458e+04 2.615206039862816397e+03 1.214415063168011329e+03
6.679741263200187683e+07 -1.035513541725312237e-02 2.821502139929989439e-01 -1.308598248942313136e-01 8.901231208318428401e+00 -1.352806324621809164e-01 2.924553914228175788e+00 2.931835937500000000e+01 2.283215075731276911e-01 1.171941041946411133e+00 1.573506832122802734e+00 -1.448816526681190320e-02 1.557456795126200416e-02 2.951240167021752098e-02 -9.993380308151245117e-01 2.562305665700960162e+04 2.615757828785600395e+03 1.214607374687581114e+03
6.680574563199996948e+07 -2.261973729037607128e-02 2.887504419129700572e-01 -1.299633251297432623e-01 8.939635661237923969e+00 -7.988718251604819132e-02 2.959264018196396062e+00 2.929687500000000000e+01 2.289187610149383545e-01 1.171913862228393555e+00 1.573323488235473633e+00 -1.559717115014791142e-02 1.488734222948551525e-02 2.976268529891968120e-02 -9.993244409561155006e-01 2.562813257845409680e+04 2.616309547875273893e+03 1.214799869812462703e+03
6.681407863200187683e+07 -3.316358143501702688e-02 2.918853558305526952e-01 -1.290766816312987619e-01 8.952837191929001293e+00 -6.664128402727176326e-02 3.000220475423781341e+00 2.929687500000000000e+01 2.295036911964416504e-01 1.171853184700012207e+00 1.573121905326843262e+00 -1.689195446670049838e-02 1.405719015747309078e-02 3.001410514116286538e-02 -9.993078708648680530e-01 2.563320912203433545e+04 2.616861262797593554e+03 1.214992574691394566e+03
6.682241163199806213e+07 -3.608952501871760116e-02 2.964653699856758529e-01 -1.210078864648629210e-01 9.026045680306793884e+00 5.257590314510839774e-02 3.049702083286802701e+00 2.936132812500000000e+01 2.301526367664336881e-01 1.171717286109924316e+00 1.572930812835693137e+00 -1.765869371592998505e-02 1.351436320692301143e-02 3.021141886711120952e-02 -9.992961883544921875e-01 2.563828629491142783e+04 2.617412985509501141e+03 1.215185493056092128e+03
6.683074563199996948e+07 -2.771885082826997665e-02 2.987503437225031422e-01 -1.071240573209712443e-01 9.050048463381479280e+00 9.713212352751031398e-02 3.058754043452922566e+00 2.934179687500000000e+01 2.307694256305694303e-01 1.171590328216552734e+00 1.572651505470275879e+00 -1.881221309304242917e-02 1.263978891074657614e-02 3.052779845893382332e-02 -9.992769956588744007e-01 2.564336470652444768e+04 2.617964782725084660e+03 1.215378647346577281e+03
6.683907863199806213e+07 -2.524413643664093210e-02 3.007424325119706920e-01 -9.775415494505999836e-02 9.027245819460526732e+00 9.111277138931660191e-02 3.099043624377824990e+00 2.936914062500000000e+01 2.313937842845916748e-01 1.171437382698059082e+00 1.572345137596130371e+00 -1.993615180253988095e-02 1.172343734651804317e-02 3.082675114274023923e-02 -9.992570877075196423e-01 2.564844313478701224e+04 2.618516519847422842e+03 1.215571995040547108e+03
